buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
low,vhigh,5more,more,big,med,acc,1402,6,6,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,6,12,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,6,18,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,6,24,2,1,acc
high,med,3,4,big,high,acc,692,6,6,1,1,acc
high,med,3,4,big,high,acc,692,6,12,1,1,acc
high,med,3,4,big,high,acc,692,6,18,1,1,acc
high,med,3,4,big,high,acc,692,6,24,1,1,acc
high,med,3,4,big,high,acc,692,6,6,2,1,acc
high,med,3,4,big,high,acc,692,6,12,2,1,acc
high,med,3,4,big,high,acc,692,6,18,2,1,acc
high,med,3,4,big,high,acc,692,6,24,2,1,acc
high,low,4,4,big,high,acc,827,6,6,1,1,acc
high,low,4,4,big,high,acc,827,6,12,1,1,acc
high,low,4,4,big,high,acc,827,6,18,1,1,acc
high,low,4,4,big,high,acc,827,6,24,1,1,acc
high,low,4,4,big,high,acc,827,6,6,2,1,acc
high,low,4,4,big,high,acc,827,6,12,2,1,acc
high,low,4,4,big,high,acc,827,6,18,2,1,acc
high,low,4,4,big,high,acc,827,6,24,2,1,acc
vhigh,low,4,4,med,high,acc,392,6,6,1,1,acc
vhigh,low,4,4,med,high,acc,392,6,12,1,1,acc
vhigh,low,4,4,med,high,acc,392,6,18,1,1,acc
vhigh,low,4,4,med,high,acc,392,6,24,1,1,acc
vhigh,low,4,4,med,high,acc,392,6,6,2,1,acc
vhigh,low,4,4,med,high,acc,392,6,12,2,1,acc
vhigh,low,4,4,med,high,acc,392,6,18,2,1,acc
vhigh,low,4,4,med,high,acc,392,6,24,2,1,acc
med,high,4,more,med,med,acc,1048,6,6,1,1,acc
med,high,4,more,med,med,acc,1048,6,12,1,1,acc
med,high,4,more,med,med,acc,1048,6,18,1,1,acc
med,high,4,more,med,med,acc,1048,6,24,1,1,acc
med,high,4,more,med,med,acc,1048,6,6,2,1,acc
med,high,4,more,med,med,acc,1048,6,12,2,1,acc
med,high,4,more,med,med,acc,1048,6,18,2,1,acc
med,high,4,more,med,med,acc,1048,6,24,2,1,acc
med,high,2,4,small,high,acc,983,6,6,1,1,acc
med,high,2,4,small,high,acc,983,6,12,1,1,acc
med,high,2,4,small,high,acc,983,6,18,1,1,acc
med,high,2,4,small,high,acc,983,6,24,1,1,acc
med,high,2,4,small,high,acc,983,6,6,2,1,acc
med,high,2,4,small,high,acc,983,6,12,2,1,acc
med,high,2,4,small,high,acc,983,6,18,2,1,acc
med,high,2,4,small,high,acc,983,6,24,2,1,acc
vhigh,low,5more,more,big,high,acc,431,6,6,1,1,acc
vhigh,low,5more,more,big,high,acc,431,6,12,1,1,acc
vhigh,low,5more,more,big,high,acc,431,6,18,1,1,acc
vhigh,low,5more,more,big,high,acc,431,6,24,1,1,acc
vhigh,low,5more,more,big,high,acc,431,6,6,2,1,acc
vhigh,low,5more,more,big,high,acc,431,6,12,2,1,acc
vhigh,low,5more,more,big,high,acc,431,6,18,2,1,acc
vhigh,low,5more,more,big,high,acc,431,6,24,2,1,acc
med,vhigh,4,more,big,high,acc,944,6,6,1,1,acc
med,vhigh,4,more,big,high,acc,944,6,12,1,1,acc
med,vhigh,4,more,big,high,acc,944,6,18,1,1,acc
med,vhigh,4,more,big,high,acc,944,6,24,1,1,acc
med,vhigh,4,more,big,high,acc,944,6,6,2,1,acc
med,vhigh,4,more,big,high,acc,944,6,12,2,1,acc
med,vhigh,4,more,big,high,acc,944,6,18,2,1,acc
med,vhigh,4,more,big,high,acc,944,6,24,2,1,acc
med,high,3,more,med,med,acc,1021,6,6,1,1,acc
med,high,3,more,med,med,acc,1021,6,12,1,1,acc
med,high,3,more,med,med,acc,1021,6,18,1,1,acc
med,high,3,more,med,med,acc,1021,6,24,1,1,acc
med,high,3,more,med,med,acc,1021,6,6,2,1,acc
med,high,3,more,med,med,acc,1021,6,12,2,1,acc
med,high,3,more,med,med,acc,1021,6,18,2,1,acc
med,high,3,more,med,med,acc,1021,6,24,2,1,acc
med,vhigh,3,more,small,high,acc,911,6,6,1,1,acc
med,vhigh,3,more,small,high,acc,911,6,12,1,1,acc
med,vhigh,3,more,small,high,acc,911,6,18,1,1,acc
med,vhigh,3,more,small,high,acc,911,6,24,1,1,acc
med,vhigh,3,more,small,high,acc,911,6,6,2,1,acc
med,vhigh,3,more,small,high,acc,911,6,12,2,1,acc
med,vhigh,3,more,small,high,acc,911,6,18,2,1,acc
med,vhigh,3,more,small,high,acc,911,6,24,2,1,acc
low,vhigh,3,more,big,high,acc,1349,6,6,1,1,acc
low,vhigh,3,more,big,high,acc,1349,6,12,1,1,acc
low,vhigh,3,more,big,high,acc,1349,6,18,1,1,acc
low,vhigh,3,more,big,high,acc,1349,6,24,1,1,acc
low,vhigh,3,more,big,high,acc,1349,6,6,2,1,acc
low,vhigh,3,more,big,high,acc,1349,6,12,2,1,acc
low,vhigh,3,more,big,high,acc,1349,6,18,2,1,acc
low,vhigh,3,more,big,high,acc,1349,6,24,2,1,acc
high,high,2,more,med,high,acc,563,6,6,1,1,acc
high,high,2,more,med,high,acc,563,6,12,1,1,acc
high,high,2,more,med,high,acc,563,6,18,1,1,acc
high,high,2,more,med,high,acc,563,6,24,1,1,acc
high,high,2,more,med,high,acc,563,6,6,2,1,acc
high,high,2,more,med,high,acc,563,6,12,2,1,acc
high,high,2,more,med,high,acc,563,6,18,2,1,acc
high,high,2,more,med,high,acc,563,6,24,2,1,acc
med,vhigh,2,more,big,high,acc,890,6,6,1,1,acc
med,vhigh,2,more,big,high,acc,890,6,12,1,1,acc
med,vhigh,2,more,big,high,acc,890,6,18,1,1,acc
med,vhigh,2,more,big,high,acc,890,6,24,1,1,acc
med,vhigh,2,more,big,high,acc,890,6,6,2,1,acc
med,vhigh,2,more,big,high,acc,890,6,12,2,1,acc
med,vhigh,2,more,big,high,acc,890,6,18,2,1,acc
med,vhigh,2,more,big,high,acc,890,6,24,2,1,acc
med,med,4,more,small,med,acc,1153,6,6,1,1,acc
med,med,4,more,small,med,acc,1153,6,12,1,1,acc
med,med,4,more,small,med,acc,1153,6,18,1,1,acc
med,med,4,more,small,med,acc,1153,6,24,1,1,acc
med,med,4,more,small,med,acc,1153,6,6,2,1,acc
med,med,4,more,small,med,acc,1153,6,12,2,1,acc
med,med,4,more,small,med,acc,1153,6,18,2,1,acc
med,med,4,more,small,med,acc,1153,6,24,2,1,acc
med,low,4,more,small,med,acc,1261,6,6,1,1,acc
med,low,4,more,small,med,acc,1261,6,12,1,1,acc
med,low,4,more,small,med,acc,1261,6,18,1,1,acc
med,low,4,more,small,med,acc,1261,6,24,1,1,acc
med,low,4,more,small,med,acc,1261,6,6,2,1,acc
med,low,4,more,small,med,acc,1261,6,12,2,1,acc
med,low,4,more,small,med,acc,1261,6,18,2,1,acc
med,low,4,more,small,med,acc,1261,6,24,2,1,acc
low,high,5more,more,big,med,acc,1510,6,6,1,1,acc
low,high,5more,more,big,med,acc,1510,6,12,1,1,acc
low,high,5more,more,big,med,acc,1510,6,18,1,1,acc
low,high,5more,more,big,med,acc,1510,6,24,1,1,acc
low,high,5more,more,big,med,acc,1510,6,6,2,1,acc
low,high,5more,more,big,med,acc,1510,6,12,2,1,acc
low,high,5more,more,big,med,acc,1510,6,18,2,1,acc
low,high,5more,more,big,med,acc,1510,6,24,2,1,acc
high,low,5more,more,med,med,acc,859,6,6,1,1,acc
high,low,5more,more,med,med,acc,859,6,12,1,1,acc
high,low,5more,more,med,med,acc,859,6,18,1,1,acc
high,low,5more,more,med,med,acc,859,6,24,1,1,acc
high,low,5more,more,med,med,acc,859,6,6,2,1,acc
high,low,5more,more,med,med,acc,859,6,12,2,1,acc
high,low,5more,more,med,med,acc,859,6,18,2,1,acc
high,low,5more,more,med,med,acc,859,6,24,2,1,acc
med,low,2,4,small,med,acc,1198,6,6,1,1,acc
med,low,2,4,small,med,acc,1198,6,12,1,1,acc
med,low,2,4,small,med,acc,1198,6,18,1,1,acc
med,low,2,4,small,med,acc,1198,6,24,1,1,acc
med,low,2,4,small,med,acc,1198,6,6,2,1,acc
med,low,2,4,small,med,acc,1198,6,12,2,1,acc
med,low,2,4,small,med,acc,1198,6,18,2,1,acc
med,low,2,4,small,med,acc,1198,6,24,2,1,acc
med,high,2,4,big,high,acc,989,6,6,1,1,acc
med,high,2,4,big,high,acc,989,6,12,1,1,acc
med,high,2,4,big,high,acc,989,6,18,1,1,acc
med,high,2,4,big,high,acc,989,6,24,1,1,acc
med,high,2,4,big,high,acc,989,6,6,2,1,acc
med,high,2,4,big,high,acc,989,6,12,2,1,acc
med,high,2,4,big,high,acc,989,6,18,2,1,acc
med,high,2,4,big,high,acc,989,6,24,2,1,acc
med,med,4,4,small,high,acc,1145,6,6,1,1,acc
med,med,4,4,small,high,acc,1145,6,12,1,1,acc
med,med,4,4,small,high,acc,1145,6,18,1,1,acc
med,med,4,4,small,high,acc,1145,6,24,1,1,acc
med,med,4,4,small,high,acc,1145,6,6,2,1,acc
med,med,4,4,small,high,acc,1145,6,12,2,1,acc
med,med,4,4,small,high,acc,1145,6,18,2,1,acc
med,med,4,4,small,high,acc,1145,6,24,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,6,6,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,6,12,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,6,18,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,6,24,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,6,6,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,6,12,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,6,18,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,6,24,2,1,acc
high,high,3,more,med,med,acc,589,6,6,1,1,acc
high,high,3,more,med,med,acc,589,6,12,1,1,unacc
high,high,3,more,med,med,acc,589,6,18,1,1,unacc
high,high,3,more,med,med,acc,589,6,24,1,1,unacc
high,high,3,more,med,med,acc,589,6,6,2,1,acc
high,high,3,more,med,med,acc,589,6,12,2,1,acc
high,high,3,more,med,med,acc,589,6,18,2,1,unacc
high,high,3,more,med,med,acc,589,6,24,2,1,unacc
low,med,3,4,med,med,acc,1552,6,6,1,1,acc
low,med,3,4,med,med,acc,1552,6,12,1,1,acc
low,med,3,4,med,med,acc,1552,6,18,1,1,acc
low,med,3,4,med,med,acc,1552,6,24,1,1,acc
low,med,3,4,med,med,acc,1552,6,6,2,1,acc
low,med,3,4,med,med,acc,1552,6,12,2,1,acc
low,med,3,4,med,med,acc,1552,6,18,2,1,acc
low,med,3,4,med,med,acc,1552,6,24,2,1,acc
vhigh,med,3,more,small,high,acc,263,6,6,1,1,acc
vhigh,med,3,more,small,high,acc,263,6,12,1,1,acc
vhigh,med,3,more,small,high,acc,263,6,18,1,1,acc
vhigh,med,3,more,small,high,acc,263,6,24,1,1,acc
vhigh,med,3,more,small,high,acc,263,6,6,2,1,acc
vhigh,med,3,more,small,high,acc,263,6,12,2,1,acc
vhigh,med,3,more,small,high,acc,263,6,18,2,1,acc
vhigh,med,3,more,small,high,acc,263,6,24,2,1,acc
high,low,3,more,big,med,acc,808,6,6,1,1,acc
high,low,3,more,big,med,acc,808,6,12,1,1,acc
high,low,3,more,big,med,acc,808,6,18,1,1,acc
high,low,3,more,big,med,acc,808,6,24,1,1,acc
high,low,3,more,big,med,acc,808,6,6,2,1,acc
high,low,3,more,big,med,acc,808,6,12,2,1,acc
high,low,3,more,big,med,acc,808,6,18,2,1,acc
high,low,3,more,big,med,acc,808,6,24,2,1,acc
high,low,4,4,med,med,acc,823,6,6,1,1,acc
high,low,4,4,med,med,acc,823,6,12,1,1,acc
high,low,4,4,med,med,acc,823,6,18,1,1,acc
high,low,4,4,med,med,acc,823,6,24,1,1,unacc
high,low,4,4,med,med,acc,823,6,6,2,1,acc
high,low,4,4,med,med,acc,823,6,12,2,1,acc
high,low,4,4,med,med,acc,823,6,18,2,1,acc
high,low,4,4,med,med,acc,823,6,24,2,1,acc
vhigh,low,5more,more,big,med,acc,430,6,6,1,1,acc
vhigh,low,5more,more,big,med,acc,430,6,12,1,1,acc
vhigh,low,5more,more,big,med,acc,430,6,18,1,1,acc
vhigh,low,5more,more,big,med,acc,430,6,24,1,1,acc
vhigh,low,5more,more,big,med,acc,430,6,6,2,1,acc
vhigh,low,5more,more,big,med,acc,430,6,12,2,1,acc
vhigh,low,5more,more,big,med,acc,430,6,18,2,1,acc
vhigh,low,5more,more,big,med,acc,430,6,24,2,1,acc
high,high,3,more,med,high,acc,590,6,6,1,1,acc
high,high,3,more,med,high,acc,590,6,12,1,1,acc
high,high,3,more,med,high,acc,590,6,18,1,1,acc
high,high,3,more,med,high,acc,590,6,24,1,1,acc
high,high,3,more,med,high,acc,590,6,6,2,1,acc
high,high,3,more,med,high,acc,590,6,12,2,1,acc
high,high,3,more,med,high,acc,590,6,18,2,1,acc
high,high,3,more,med,high,acc,590,6,24,2,1,acc
low,high,5more,more,med,med,acc,1507,6,6,1,1,acc
low,high,5more,more,med,med,acc,1507,6,12,1,1,acc
low,high,5more,more,med,med,acc,1507,6,18,1,1,acc
low,high,5more,more,med,med,acc,1507,6,24,1,1,acc
low,high,5more,more,med,med,acc,1507,6,6,2,1,acc
low,high,5more,more,med,med,acc,1507,6,12,2,1,acc
low,high,5more,more,med,med,acc,1507,6,18,2,1,acc
low,high,5more,more,med,med,acc,1507,6,24,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,6,6,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,6,12,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,6,18,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,6,24,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,6,6,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,6,12,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,6,18,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,6,24,2,1,acc
vhigh,med,2,4,big,high,acc,233,6,6,1,1,acc
vhigh,med,2,4,big,high,acc,233,6,12,1,1,acc
vhigh,med,2,4,big,high,acc,233,6,18,1,1,acc
vhigh,med,2,4,big,high,acc,233,6,24,1,1,acc
vhigh,med,2,4,big,high,acc,233,6,6,2,1,acc
vhigh,med,2,4,big,high,acc,233,6,12,2,1,acc
vhigh,med,2,4,big,high,acc,233,6,18,2,1,acc
vhigh,med,2,4,big,high,acc,233,6,24,2,1,acc
med,high,2,more,big,high,acc,998,6,6,1,1,acc
med,high,2,more,big,high,acc,998,6,12,1,1,acc
med,high,2,more,big,high,acc,998,6,18,1,1,acc
med,high,2,more,big,high,acc,998,6,24,1,1,acc
med,high,2,more,big,high,acc,998,6,6,2,1,acc
med,high,2,more,big,high,acc,998,6,12,2,1,acc
med,high,2,more,big,high,acc,998,6,18,2,1,vgood
med,high,2,more,big,high,acc,998,6,24,2,1,vgood
vhigh,med,3,more,med,high,acc,266,6,6,1,1,acc
vhigh,med,3,more,med,high,acc,266,6,12,1,1,acc
vhigh,med,3,more,med,high,acc,266,6,18,1,1,acc
vhigh,med,3,more,med,high,acc,266,6,24,1,1,acc
vhigh,med,3,more,med,high,acc,266,6,6,2,1,acc
vhigh,med,3,more,med,high,acc,266,6,12,2,1,acc
vhigh,med,3,more,med,high,acc,266,6,18,2,1,acc
vhigh,med,3,more,med,high,acc,266,6,24,2,1,acc
high,low,5more,more,med,high,acc,860,6,6,1,1,acc
high,low,5more,more,med,high,acc,860,6,12,1,1,acc
high,low,5more,more,med,high,acc,860,6,18,1,1,acc
high,low,5more,more,med,high,acc,860,6,24,1,1,acc
high,low,5more,more,med,high,acc,860,6,6,2,1,acc
high,low,5more,more,med,high,acc,860,6,12,2,1,acc
high,low,5more,more,med,high,acc,860,6,18,2,1,acc
high,low,5more,more,med,high,acc,860,6,24,2,1,acc
vhigh,low,4,4,big,med,acc,394,6,6,1,1,acc
vhigh,low,4,4,big,med,acc,394,6,12,1,1,acc
vhigh,low,4,4,big,med,acc,394,6,18,1,1,acc
vhigh,low,4,4,big,med,acc,394,6,24,1,1,acc
vhigh,low,4,4,big,med,acc,394,6,6,2,1,acc
vhigh,low,4,4,big,med,acc,394,6,12,2,1,acc
vhigh,low,4,4,big,med,acc,394,6,18,2,1,acc
vhigh,low,4,4,big,med,acc,394,6,24,2,1,acc
high,high,3,4,big,med,acc,583,6,6,1,1,acc
high,high,3,4,big,med,acc,583,6,12,1,1,acc
high,high,3,4,big,med,acc,583,6,18,1,1,acc
high,high,3,4,big,med,acc,583,6,24,1,1,acc
high,high,3,4,big,med,acc,583,6,6,2,1,acc
high,high,3,4,big,med,acc,583,6,12,2,1,acc
high,high,3,4,big,med,acc,583,6,18,2,1,acc
high,high,3,4,big,med,acc,583,6,24,2,1,acc
high,high,4,4,med,high,acc,608,6,6,1,1,acc
high,high,4,4,med,high,acc,608,6,12,1,1,acc
high,high,4,4,med,high,acc,608,6,18,1,1,acc
high,high,4,4,med,high,acc,608,6,24,1,1,acc
high,high,4,4,med,high,acc,608,6,6,2,1,acc
high,high,4,4,med,high,acc,608,6,12,2,1,acc
high,high,4,4,med,high,acc,608,6,18,2,1,acc
high,high,4,4,med,high,acc,608,6,24,2,1,acc
high,low,2,more,med,high,acc,779,6,6,1,1,acc
high,low,2,more,med,high,acc,779,6,12,1,1,acc
high,low,2,more,med,high,acc,779,6,18,1,1,acc
high,low,2,more,med,high,acc,779,6,24,1,1,acc
high,low,2,more,med,high,acc,779,6,6,2,1,acc
high,low,2,more,med,high,acc,779,6,12,2,1,acc
high,low,2,more,med,high,acc,779,6,18,2,1,acc
high,low,2,more,med,high,acc,779,6,24,2,1,acc
med,vhigh,5more,4,med,high,acc,959,6,6,1,1,acc
med,vhigh,5more,4,med,high,acc,959,6,12,1,1,acc
med,vhigh,5more,4,med,high,acc,959,6,18,1,1,acc
med,vhigh,5more,4,med,high,acc,959,6,24,1,1,acc
med,vhigh,5more,4,med,high,acc,959,6,6,2,1,acc
med,vhigh,5more,4,med,high,acc,959,6,12,2,1,acc
med,vhigh,5more,4,med,high,acc,959,6,18,2,1,acc
med,vhigh,5more,4,med,high,acc,959,6,24,2,1,acc
low,vhigh,2,4,big,med,acc,1312,6,6,1,1,acc
low,vhigh,2,4,big,med,acc,1312,6,12,1,1,acc
low,vhigh,2,4,big,med,acc,1312,6,18,1,1,acc
low,vhigh,2,4,big,med,acc,1312,6,24,1,1,acc
low,vhigh,2,4,big,med,acc,1312,6,6,2,1,acc
low,vhigh,2,4,big,med,acc,1312,6,12,2,1,acc
low,vhigh,2,4,big,med,acc,1312,6,18,2,1,acc
low,vhigh,2,4,big,med,acc,1312,6,24,2,1,acc
high,low,3,4,big,med,acc,799,6,6,1,1,acc
high,low,3,4,big,med,acc,799,6,12,1,1,acc
high,low,3,4,big,med,acc,799,6,18,1,1,acc
high,low,3,4,big,med,acc,799,6,24,1,1,acc
high,low,3,4,big,med,acc,799,6,6,2,1,acc
high,low,3,4,big,med,acc,799,6,12,2,1,acc
high,low,3,4,big,med,acc,799,6,18,2,1,acc
high,low,3,4,big,med,acc,799,6,24,2,1,acc
high,low,3,4,med,high,acc,797,6,6,1,1,acc
high,low,3,4,med,high,acc,797,6,12,1,1,acc
high,low,3,4,med,high,acc,797,6,18,1,1,acc
high,low,3,4,med,high,acc,797,6,24,1,1,acc
high,low,3,4,med,high,acc,797,6,6,2,1,acc
high,low,3,4,med,high,acc,797,6,12,2,1,acc
high,low,3,4,med,high,acc,797,6,18,2,1,acc
high,low,3,4,med,high,acc,797,6,24,2,1,acc
med,vhigh,4,4,med,high,acc,932,6,6,1,1,acc
med,vhigh,4,4,med,high,acc,932,6,12,1,1,acc
med,vhigh,4,4,med,high,acc,932,6,18,1,1,acc
med,vhigh,4,4,med,high,acc,932,6,24,1,1,acc
med,vhigh,4,4,med,high,acc,932,6,6,2,1,acc
med,vhigh,4,4,med,high,acc,932,6,12,2,1,acc
med,vhigh,4,4,med,high,acc,932,6,18,2,1,acc
med,vhigh,4,4,med,high,acc,932,6,24,2,1,acc
med,vhigh,2,4,med,high,acc,878,6,6,1,1,acc
med,vhigh,2,4,med,high,acc,878,6,12,1,1,acc
med,vhigh,2,4,med,high,acc,878,6,18,1,1,acc
med,vhigh,2,4,med,high,acc,878,6,24,1,1,acc
med,vhigh,2,4,med,high,acc,878,6,6,2,1,acc
med,vhigh,2,4,med,high,acc,878,6,12,2,1,acc
med,vhigh,2,4,med,high,acc,878,6,18,2,1,acc
med,vhigh,2,4,med,high,acc,878,6,24,2,1,acc
low,high,3,more,big,med,acc,1456,6,6,1,1,acc
low,high,3,more,big,med,acc,1456,6,12,1,1,acc
low,high,3,more,big,med,acc,1456,6,18,1,1,acc
low,high,3,more,big,med,acc,1456,6,24,1,1,acc
low,high,3,more,big,med,acc,1456,6,6,2,1,acc
low,high,3,more,big,med,acc,1456,6,12,2,1,acc
low,high,3,more,big,med,acc,1456,6,18,2,1,acc
low,high,3,more,big,med,acc,1456,6,24,2,1,acc
high,high,2,more,big,med,acc,565,6,6,1,1,acc
high,high,2,more,big,med,acc,565,6,12,1,1,acc
high,high,2,more,big,med,acc,565,6,18,1,1,acc
high,high,2,more,big,med,acc,565,6,24,1,1,acc
high,high,2,more,big,med,acc,565,6,6,2,1,acc
high,high,2,more,big,med,acc,565,6,12,2,1,acc
high,high,2,more,big,med,acc,565,6,18,2,1,acc
high,high,2,more,big,med,acc,565,6,24,2,1,acc
low,med,5more,4,big,high,vgood,1610,6,6,1,1,vgood
low,med,5more,4,big,high,vgood,1610,6,12,1,1,vgood
low,med,5more,4,big,high,vgood,1610,6,18,1,1,vgood
low,med,5more,4,big,high,vgood,1610,6,24,1,1,vgood
low,med,5more,4,big,high,vgood,1610,6,6,2,1,vgood
low,med,5more,4,big,high,vgood,1610,6,12,2,1,vgood
low,med,5more,4,big,high,vgood,1610,6,18,2,1,vgood
low,med,5more,4,big,high,vgood,1610,6,24,2,1,vgood
med,med,3,more,med,high,vgood,1130,6,6,1,1,vgood
med,med,3,more,med,high,vgood,1130,6,12,1,1,vgood
med,med,3,more,med,high,vgood,1130,6,18,1,1,vgood
med,med,3,more,med,high,vgood,1130,6,24,1,1,vgood
med,med,3,more,med,high,vgood,1130,6,6,2,1,vgood
med,med,3,more,med,high,vgood,1130,6,12,2,1,vgood
med,med,3,more,med,high,vgood,1130,6,18,2,1,vgood
med,med,3,more,med,high,vgood,1130,6,24,2,1,vgood
med,med,3,4,big,high,vgood,1124,6,6,1,1,vgood
med,med,3,4,big,high,vgood,1124,6,12,1,1,vgood
med,med,3,4,big,high,vgood,1124,6,18,1,1,vgood
med,med,3,4,big,high,vgood,1124,6,24,1,1,vgood
med,med,3,4,big,high,vgood,1124,6,6,2,1,vgood
med,med,3,4,big,high,vgood,1124,6,12,2,1,vgood
med,med,3,4,big,high,vgood,1124,6,18,2,1,vgood
med,med,3,4,big,high,vgood,1124,6,24,2,1,vgood
med,low,3,more,big,high,vgood,1241,6,6,1,1,vgood
med,low,3,more,big,high,vgood,1241,6,12,1,1,vgood
med,low,3,more,big,high,vgood,1241,6,18,1,1,vgood
med,low,3,more,big,high,vgood,1241,6,24,1,1,vgood
med,low,3,more,big,high,vgood,1241,6,6,2,1,vgood
med,low,3,more,big,high,vgood,1241,6,12,2,1,vgood
med,low,3,more,big,high,vgood,1241,6,18,2,1,vgood
med,low,3,more,big,high,vgood,1241,6,24,2,1,vgood
low,high,4,more,big,high,vgood,1484,6,6,1,1,vgood
low,high,4,more,big,high,vgood,1484,6,12,1,1,vgood
low,high,4,more,big,high,vgood,1484,6,18,1,1,vgood
low,high,4,more,big,high,vgood,1484,6,24,1,1,vgood
low,high,4,more,big,high,vgood,1484,6,6,2,1,vgood
low,high,4,more,big,high,vgood,1484,6,12,2,1,vgood
low,high,4,more,big,high,vgood,1484,6,18,2,1,vgood
low,high,4,more,big,high,vgood,1484,6,24,2,1,vgood
low,low,3,more,big,high,vgood,1673,6,6,1,1,vgood
low,low,3,more,big,high,vgood,1673,6,12,1,1,vgood
low,low,3,more,big,high,vgood,1673,6,18,1,1,vgood
low,low,3,more,big,high,vgood,1673,6,24,1,1,vgood
low,low,3,more,big,high,vgood,1673,6,6,2,1,vgood
low,low,3,more,big,high,vgood,1673,6,12,2,1,vgood
low,low,3,more,big,high,vgood,1673,6,18,2,1,vgood
low,low,3,more,big,high,vgood,1673,6,24,2,1,vgood
med,low,4,4,big,high,vgood,1259,6,6,1,1,vgood
med,low,4,4,big,high,vgood,1259,6,12,1,1,vgood
med,low,4,4,big,high,vgood,1259,6,18,1,1,vgood
med,low,4,4,big,high,vgood,1259,6,24,1,1,vgood
med,low,4,4,big,high,vgood,1259,6,6,2,1,vgood
med,low,4,4,big,high,vgood,1259,6,12,2,1,vgood
med,low,4,4,big,high,vgood,1259,6,18,2,1,vgood
med,low,4,4,big,high,vgood,1259,6,24,2,1,vgood
low,low,5more,more,big,high,vgood,1727,6,6,1,1,vgood
low,low,5more,more,big,high,vgood,1727,6,12,1,1,vgood
low,low,5more,more,big,high,vgood,1727,6,18,1,1,vgood
low,low,5more,more,big,high,vgood,1727,6,24,1,1,vgood
low,low,5more,more,big,high,vgood,1727,6,6,2,1,vgood
low,low,5more,more,big,high,vgood,1727,6,12,2,1,vgood
low,low,5more,more,big,high,vgood,1727,6,18,2,1,vgood
low,low,5more,more,big,high,vgood,1727,6,24,2,1,vgood
med,med,4,more,med,high,vgood,1157,6,6,1,1,vgood
med,med,4,more,med,high,vgood,1157,6,12,1,1,vgood
med,med,4,more,med,high,vgood,1157,6,18,1,1,vgood
med,med,4,more,med,high,vgood,1157,6,24,1,1,vgood
med,med,4,more,med,high,vgood,1157,6,6,2,1,vgood
med,med,4,more,med,high,vgood,1157,6,12,2,1,vgood
med,med,4,more,med,high,vgood,1157,6,18,2,1,vgood
med,med,4,more,med,high,vgood,1157,6,24,2,1,vgood
low,med,3,4,big,high,vgood,1556,6,6,1,1,vgood
low,med,3,4,big,high,vgood,1556,6,12,1,1,vgood
low,med,3,4,big,high,vgood,1556,6,18,1,1,vgood
low,med,3,4,big,high,vgood,1556,6,24,1,1,vgood
low,med,3,4,big,high,vgood,1556,6,6,2,1,vgood
low,med,3,4,big,high,vgood,1556,6,12,2,1,vgood
low,med,3,4,big,high,vgood,1556,6,18,2,1,vgood
low,med,3,4,big,high,vgood,1556,6,24,2,1,vgood
med,low,4,4,med,high,vgood,1256,6,6,1,1,vgood
med,low,4,4,med,high,vgood,1256,6,12,1,1,vgood
med,low,4,4,med,high,vgood,1256,6,18,1,1,vgood
med,low,4,4,med,high,vgood,1256,6,24,1,1,vgood
med,low,4,4,med,high,vgood,1256,6,6,2,1,vgood
med,low,4,4,med,high,vgood,1256,6,12,2,1,vgood
med,low,4,4,med,high,vgood,1256,6,18,2,1,vgood
med,low,4,4,med,high,vgood,1256,6,24,2,1,vgood
low,high,2,4,big,high,vgood,1421,6,6,1,1,vgood
low,high,2,4,big,high,vgood,1421,6,12,1,1,vgood
low,high,2,4,big,high,vgood,1421,6,18,1,1,acc
low,high,2,4,big,high,vgood,1421,6,24,1,1,acc
low,high,2,4,big,high,vgood,1421,6,6,2,1,vgood
low,high,2,4,big,high,vgood,1421,6,12,2,1,acc
low,high,2,4,big,high,vgood,1421,6,18,2,1,acc
low,high,2,4,big,high,vgood,1421,6,24,2,1,vgood
med,low,5more,more,med,high,vgood,1292,6,6,1,1,vgood
med,low,5more,more,med,high,vgood,1292,6,12,1,1,vgood
med,low,5more,more,med,high,vgood,1292,6,18,1,1,vgood
med,low,5more,more,med,high,vgood,1292,6,24,1,1,vgood
