buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
low,vhigh,5more,more,big,med,acc,1402,4,6,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,4,12,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,4,18,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,4,24,2,1,acc
high,med,3,4,big,high,acc,692,4,6,1,1,acc
high,med,3,4,big,high,acc,692,4,12,1,1,acc
high,med,3,4,big,high,acc,692,4,18,1,1,acc
high,med,3,4,big,high,acc,692,4,24,1,1,acc
high,med,3,4,big,high,acc,692,4,6,2,1,acc
high,med,3,4,big,high,acc,692,4,12,2,1,acc
high,med,3,4,big,high,acc,692,4,18,2,1,acc
high,med,3,4,big,high,acc,692,4,24,2,1,acc
high,low,4,4,big,high,acc,827,4,6,1,1,acc
high,low,4,4,big,high,acc,827,4,12,1,1,acc
high,low,4,4,big,high,acc,827,4,18,1,1,acc
high,low,4,4,big,high,acc,827,4,24,1,1,acc
high,low,4,4,big,high,acc,827,4,6,2,1,acc
high,low,4,4,big,high,acc,827,4,12,2,1,acc
high,low,4,4,big,high,acc,827,4,18,2,1,acc
high,low,4,4,big,high,acc,827,4,24,2,1,acc
vhigh,low,4,4,med,high,acc,392,4,6,1,1,acc
vhigh,low,4,4,med,high,acc,392,4,12,1,1,acc
vhigh,low,4,4,med,high,acc,392,4,18,1,1,acc
vhigh,low,4,4,med,high,acc,392,4,24,1,1,acc
vhigh,low,4,4,med,high,acc,392,4,6,2,1,acc
vhigh,low,4,4,med,high,acc,392,4,12,2,1,acc
vhigh,low,4,4,med,high,acc,392,4,18,2,1,acc
vhigh,low,4,4,med,high,acc,392,4,24,2,1,acc
med,high,4,more,med,med,acc,1048,4,6,1,1,acc
med,high,4,more,med,med,acc,1048,4,12,1,1,acc
med,high,4,more,med,med,acc,1048,4,18,1,1,acc
med,high,4,more,med,med,acc,1048,4,24,1,1,acc
med,high,4,more,med,med,acc,1048,4,6,2,1,acc
med,high,4,more,med,med,acc,1048,4,12,2,1,acc
med,high,4,more,med,med,acc,1048,4,18,2,1,acc
med,high,4,more,med,med,acc,1048,4,24,2,1,acc
med,high,2,4,small,high,acc,983,4,6,1,1,acc
med,high,2,4,small,high,acc,983,4,12,1,1,acc
med,high,2,4,small,high,acc,983,4,18,1,1,acc
med,high,2,4,small,high,acc,983,4,24,1,1,acc
med,high,2,4,small,high,acc,983,4,6,2,1,acc
med,high,2,4,small,high,acc,983,4,12,2,1,acc
med,high,2,4,small,high,acc,983,4,18,2,1,acc
med,high,2,4,small,high,acc,983,4,24,2,1,acc
vhigh,low,5more,more,big,high,acc,431,4,6,1,1,acc
vhigh,low,5more,more,big,high,acc,431,4,12,1,1,acc
vhigh,low,5more,more,big,high,acc,431,4,18,1,1,acc
vhigh,low,5more,more,big,high,acc,431,4,24,1,1,acc
vhigh,low,5more,more,big,high,acc,431,4,6,2,1,acc
vhigh,low,5more,more,big,high,acc,431,4,12,2,1,acc
vhigh,low,5more,more,big,high,acc,431,4,18,2,1,acc
vhigh,low,5more,more,big,high,acc,431,4,24,2,1,acc
med,vhigh,4,more,big,high,acc,944,4,6,1,1,acc
med,vhigh,4,more,big,high,acc,944,4,12,1,1,acc
med,vhigh,4,more,big,high,acc,944,4,18,1,1,acc
med,vhigh,4,more,big,high,acc,944,4,24,1,1,acc
med,vhigh,4,more,big,high,acc,944,4,6,2,1,acc
med,vhigh,4,more,big,high,acc,944,4,12,2,1,acc
med,vhigh,4,more,big,high,acc,944,4,18,2,1,acc
med,vhigh,4,more,big,high,acc,944,4,24,2,1,acc
med,high,3,more,med,med,acc,1021,4,6,1,1,acc
med,high,3,more,med,med,acc,1021,4,12,1,1,acc
med,high,3,more,med,med,acc,1021,4,18,1,1,acc
med,high,3,more,med,med,acc,1021,4,24,1,1,acc
med,high,3,more,med,med,acc,1021,4,6,2,1,acc
med,high,3,more,med,med,acc,1021,4,12,2,1,acc
med,high,3,more,med,med,acc,1021,4,18,2,1,acc
med,high,3,more,med,med,acc,1021,4,24,2,1,acc
med,vhigh,3,more,small,high,acc,911,4,6,1,1,acc
med,vhigh,3,more,small,high,acc,911,4,12,1,1,acc
med,vhigh,3,more,small,high,acc,911,4,18,1,1,acc
med,vhigh,3,more,small,high,acc,911,4,24,1,1,acc
med,vhigh,3,more,small,high,acc,911,4,6,2,1,acc
med,vhigh,3,more,small,high,acc,911,4,12,2,1,acc
med,vhigh,3,more,small,high,acc,911,4,18,2,1,acc
med,vhigh,3,more,small,high,acc,911,4,24,2,1,acc
low,vhigh,3,more,big,high,acc,1349,4,6,1,1,acc
low,vhigh,3,more,big,high,acc,1349,4,12,1,1,acc
low,vhigh,3,more,big,high,acc,1349,4,18,1,1,acc
low,vhigh,3,more,big,high,acc,1349,4,24,1,1,acc
low,vhigh,3,more,big,high,acc,1349,4,6,2,1,acc
low,vhigh,3,more,big,high,acc,1349,4,12,2,1,acc
low,vhigh,3,more,big,high,acc,1349,4,18,2,1,acc
low,vhigh,3,more,big,high,acc,1349,4,24,2,1,acc
high,high,2,more,med,high,acc,563,4,6,1,1,acc
high,high,2,more,med,high,acc,563,4,12,1,1,unacc
high,high,2,more,med,high,acc,563,4,18,1,1,unacc
high,high,2,more,med,high,acc,563,4,24,1,1,unacc
high,high,2,more,med,high,acc,563,4,6,2,1,unacc
high,high,2,more,med,high,acc,563,4,12,2,1,unacc
high,high,2,more,med,high,acc,563,4,18,2,1,acc
high,high,2,more,med,high,acc,563,4,24,2,1,acc
med,vhigh,2,more,big,high,acc,890,4,6,1,1,acc
med,vhigh,2,more,big,high,acc,890,4,12,1,1,acc
med,vhigh,2,more,big,high,acc,890,4,18,1,1,acc
med,vhigh,2,more,big,high,acc,890,4,24,1,1,acc
med,vhigh,2,more,big,high,acc,890,4,6,2,1,acc
med,vhigh,2,more,big,high,acc,890,4,12,2,1,acc
med,vhigh,2,more,big,high,acc,890,4,18,2,1,acc
med,vhigh,2,more,big,high,acc,890,4,24,2,1,acc
med,med,4,more,small,med,acc,1153,4,6,1,1,acc
med,med,4,more,small,med,acc,1153,4,12,1,1,acc
med,med,4,more,small,med,acc,1153,4,18,1,1,acc
med,med,4,more,small,med,acc,1153,4,24,1,1,acc
med,med,4,more,small,med,acc,1153,4,6,2,1,acc
med,med,4,more,small,med,acc,1153,4,12,2,1,acc
med,med,4,more,small,med,acc,1153,4,18,2,1,acc
med,med,4,more,small,med,acc,1153,4,24,2,1,acc
med,low,4,more,small,med,acc,1261,4,6,1,1,acc
med,low,4,more,small,med,acc,1261,4,12,1,1,acc
med,low,4,more,small,med,acc,1261,4,18,1,1,acc
med,low,4,more,small,med,acc,1261,4,24,1,1,acc
med,low,4,more,small,med,acc,1261,4,6,2,1,acc
med,low,4,more,small,med,acc,1261,4,12,2,1,acc
med,low,4,more,small,med,acc,1261,4,18,2,1,acc
med,low,4,more,small,med,acc,1261,4,24,2,1,acc
low,high,5more,more,big,med,acc,1510,4,6,1,1,acc
low,high,5more,more,big,med,acc,1510,4,12,1,1,acc
low,high,5more,more,big,med,acc,1510,4,18,1,1,acc
low,high,5more,more,big,med,acc,1510,4,24,1,1,acc
low,high,5more,more,big,med,acc,1510,4,6,2,1,acc
low,high,5more,more,big,med,acc,1510,4,12,2,1,acc
low,high,5more,more,big,med,acc,1510,4,18,2,1,acc
low,high,5more,more,big,med,acc,1510,4,24,2,1,acc
high,low,5more,more,med,med,acc,859,4,6,1,1,acc
high,low,5more,more,med,med,acc,859,4,12,1,1,acc
high,low,5more,more,med,med,acc,859,4,18,1,1,acc
high,low,5more,more,med,med,acc,859,4,24,1,1,acc
high,low,5more,more,med,med,acc,859,4,6,2,1,acc
high,low,5more,more,med,med,acc,859,4,12,2,1,acc
high,low,5more,more,med,med,acc,859,4,18,2,1,acc
high,low,5more,more,med,med,acc,859,4,24,2,1,acc
med,low,2,4,small,med,acc,1198,4,6,1,1,acc
med,low,2,4,small,med,acc,1198,4,12,1,1,acc
med,low,2,4,small,med,acc,1198,4,18,1,1,acc
med,low,2,4,small,med,acc,1198,4,24,1,1,acc
med,low,2,4,small,med,acc,1198,4,6,2,1,acc
med,low,2,4,small,med,acc,1198,4,12,2,1,acc
med,low,2,4,small,med,acc,1198,4,18,2,1,acc
med,low,2,4,small,med,acc,1198,4,24,2,1,acc
med,high,2,4,big,high,acc,989,4,6,1,1,acc
med,high,2,4,big,high,acc,989,4,12,1,1,acc
med,high,2,4,big,high,acc,989,4,18,1,1,acc
med,high,2,4,big,high,acc,989,4,24,1,1,acc
med,high,2,4,big,high,acc,989,4,6,2,1,acc
med,high,2,4,big,high,acc,989,4,12,2,1,acc
med,high,2,4,big,high,acc,989,4,18,2,1,acc
med,high,2,4,big,high,acc,989,4,24,2,1,acc
med,med,4,4,small,high,acc,1145,4,6,1,1,acc
med,med,4,4,small,high,acc,1145,4,12,1,1,acc
med,med,4,4,small,high,acc,1145,4,18,1,1,acc
med,med,4,4,small,high,acc,1145,4,24,1,1,acc
med,med,4,4,small,high,acc,1145,4,6,2,1,acc
med,med,4,4,small,high,acc,1145,4,12,2,1,acc
med,med,4,4,small,high,acc,1145,4,18,2,1,acc
med,med,4,4,small,high,acc,1145,4,24,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,4,6,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,4,12,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,4,18,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,4,24,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,4,6,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,4,12,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,4,18,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,4,24,2,1,acc
high,high,3,more,med,med,acc,589,4,6,1,1,acc
high,high,3,more,med,med,acc,589,4,12,1,1,acc
high,high,3,more,med,med,acc,589,4,18,1,1,acc
high,high,3,more,med,med,acc,589,4,24,1,1,unacc
high,high,3,more,med,med,acc,589,4,6,2,1,acc
high,high,3,more,med,med,acc,589,4,12,2,1,acc
high,high,3,more,med,med,acc,589,4,18,2,1,acc
high,high,3,more,med,med,acc,589,4,24,2,1,acc
low,med,3,4,med,med,acc,1552,4,6,1,1,good
low,med,3,4,med,med,acc,1552,4,12,1,1,acc
low,med,3,4,med,med,acc,1552,4,18,1,1,acc
low,med,3,4,med,med,acc,1552,4,24,1,1,acc
low,med,3,4,med,med,acc,1552,4,6,2,1,good
low,med,3,4,med,med,acc,1552,4,12,2,1,good
low,med,3,4,med,med,acc,1552,4,18,2,1,good
low,med,3,4,med,med,acc,1552,4,24,2,1,acc
vhigh,med,3,more,small,high,acc,263,4,6,1,1,acc
vhigh,med,3,more,small,high,acc,263,4,12,1,1,acc
vhigh,med,3,more,small,high,acc,263,4,18,1,1,acc
vhigh,med,3,more,small,high,acc,263,4,24,1,1,acc
vhigh,med,3,more,small,high,acc,263,4,6,2,1,acc
vhigh,med,3,more,small,high,acc,263,4,12,2,1,acc
vhigh,med,3,more,small,high,acc,263,4,18,2,1,acc
vhigh,med,3,more,small,high,acc,263,4,24,2,1,acc
high,low,3,more,big,med,acc,808,4,6,1,1,acc
high,low,3,more,big,med,acc,808,4,12,1,1,acc
high,low,3,more,big,med,acc,808,4,18,1,1,acc
high,low,3,more,big,med,acc,808,4,24,1,1,acc
high,low,3,more,big,med,acc,808,4,6,2,1,acc
high,low,3,more,big,med,acc,808,4,12,2,1,acc
high,low,3,more,big,med,acc,808,4,18,2,1,acc
high,low,3,more,big,med,acc,808,4,24,2,1,acc
high,low,4,4,med,med,acc,823,4,6,1,1,acc
high,low,4,4,med,med,acc,823,4,12,1,1,acc
high,low,4,4,med,med,acc,823,4,18,1,1,acc
high,low,4,4,med,med,acc,823,4,24,1,1,acc
high,low,4,4,med,med,acc,823,4,6,2,1,acc
high,low,4,4,med,med,acc,823,4,12,2,1,acc
high,low,4,4,med,med,acc,823,4,18,2,1,acc
high,low,4,4,med,med,acc,823,4,24,2,1,acc
vhigh,low,5more,more,big,med,acc,430,4,6,1,1,acc
vhigh,low,5more,more,big,med,acc,430,4,12,1,1,acc
vhigh,low,5more,more,big,med,acc,430,4,18,1,1,acc
vhigh,low,5more,more,big,med,acc,430,4,24,1,1,acc
vhigh,low,5more,more,big,med,acc,430,4,6,2,1,acc
vhigh,low,5more,more,big,med,acc,430,4,12,2,1,acc
vhigh,low,5more,more,big,med,acc,430,4,18,2,1,acc
vhigh,low,5more,more,big,med,acc,430,4,24,2,1,acc
high,high,3,more,med,high,acc,590,4,6,1,1,acc
high,high,3,more,med,high,acc,590,4,12,1,1,unacc
high,high,3,more,med,high,acc,590,4,18,1,1,acc
high,high,3,more,med,high,acc,590,4,24,1,1,acc
high,high,3,more,med,high,acc,590,4,6,2,1,acc
high,high,3,more,med,high,acc,590,4,12,2,1,acc
high,high,3,more,med,high,acc,590,4,18,2,1,acc
high,high,3,more,med,high,acc,590,4,24,2,1,acc
low,high,5more,more,med,med,acc,1507,4,6,1,1,acc
low,high,5more,more,med,med,acc,1507,4,12,1,1,acc
low,high,5more,more,med,med,acc,1507,4,18,1,1,acc
low,high,5more,more,med,med,acc,1507,4,24,1,1,acc
low,high,5more,more,med,med,acc,1507,4,6,2,1,acc
low,high,5more,more,med,med,acc,1507,4,12,2,1,acc
low,high,5more,more,med,med,acc,1507,4,18,2,1,acc
low,high,5more,more,med,med,acc,1507,4,24,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,4,6,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,4,12,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,4,18,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,4,24,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,4,6,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,4,12,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,4,18,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,4,24,2,1,acc
vhigh,med,2,4,big,high,acc,233,4,6,1,1,acc
vhigh,med,2,4,big,high,acc,233,4,12,1,1,acc
vhigh,med,2,4,big,high,acc,233,4,18,1,1,acc
vhigh,med,2,4,big,high,acc,233,4,24,1,1,acc
vhigh,med,2,4,big,high,acc,233,4,6,2,1,acc
vhigh,med,2,4,big,high,acc,233,4,12,2,1,acc
vhigh,med,2,4,big,high,acc,233,4,18,2,1,acc
vhigh,med,2,4,big,high,acc,233,4,24,2,1,acc
med,high,2,more,big,high,acc,998,4,6,1,1,acc
med,high,2,more,big,high,acc,998,4,12,1,1,acc
med,high,2,more,big,high,acc,998,4,18,1,1,acc
med,high,2,more,big,high,acc,998,4,24,1,1,acc
med,high,2,more,big,high,acc,998,4,6,2,1,acc
med,high,2,more,big,high,acc,998,4,12,2,1,acc
med,high,2,more,big,high,acc,998,4,18,2,1,acc
med,high,2,more,big,high,acc,998,4,24,2,1,acc
vhigh,med,3,more,med,high,acc,266,4,6,1,1,acc
vhigh,med,3,more,med,high,acc,266,4,12,1,1,acc
vhigh,med,3,more,med,high,acc,266,4,18,1,1,acc
vhigh,med,3,more,med,high,acc,266,4,24,1,1,acc
vhigh,med,3,more,med,high,acc,266,4,6,2,1,acc
vhigh,med,3,more,med,high,acc,266,4,12,2,1,acc
vhigh,med,3,more,med,high,acc,266,4,18,2,1,acc
vhigh,med,3,more,med,high,acc,266,4,24,2,1,acc
high,low,5more,more,med,high,acc,860,4,6,1,1,acc
high,low,5more,more,med,high,acc,860,4,12,1,1,acc
high,low,5more,more,med,high,acc,860,4,18,1,1,acc
high,low,5more,more,med,high,acc,860,4,24,1,1,acc
high,low,5more,more,med,high,acc,860,4,6,2,1,acc
high,low,5more,more,med,high,acc,860,4,12,2,1,acc
high,low,5more,more,med,high,acc,860,4,18,2,1,acc
high,low,5more,more,med,high,acc,860,4,24,2,1,acc
vhigh,low,4,4,big,med,acc,394,4,6,1,1,acc
vhigh,low,4,4,big,med,acc,394,4,12,1,1,acc
vhigh,low,4,4,big,med,acc,394,4,18,1,1,acc
vhigh,low,4,4,big,med,acc,394,4,24,1,1,acc
vhigh,low,4,4,big,med,acc,394,4,6,2,1,acc
vhigh,low,4,4,big,med,acc,394,4,12,2,1,acc
vhigh,low,4,4,big,med,acc,394,4,18,2,1,acc
vhigh,low,4,4,big,med,acc,394,4,24,2,1,acc
high,high,3,4,big,med,acc,583,4,6,1,1,acc
high,high,3,4,big,med,acc,583,4,12,1,1,acc
high,high,3,4,big,med,acc,583,4,18,1,1,acc
high,high,3,4,big,med,acc,583,4,24,1,1,acc
high,high,3,4,big,med,acc,583,4,6,2,1,acc
high,high,3,4,big,med,acc,583,4,12,2,1,acc
high,high,3,4,big,med,acc,583,4,18,2,1,acc
high,high,3,4,big,med,acc,583,4,24,2,1,acc
high,high,4,4,med,high,acc,608,4,6,1,1,acc
high,high,4,4,med,high,acc,608,4,12,1,1,acc
high,high,4,4,med,high,acc,608,4,18,1,1,acc
high,high,4,4,med,high,acc,608,4,24,1,1,acc
high,high,4,4,med,high,acc,608,4,6,2,1,acc
high,high,4,4,med,high,acc,608,4,12,2,1,acc
high,high,4,4,med,high,acc,608,4,18,2,1,acc
high,high,4,4,med,high,acc,608,4,24,2,1,acc
high,low,2,more,med,high,acc,779,4,6,1,1,acc
high,low,2,more,med,high,acc,779,4,12,1,1,acc
high,low,2,more,med,high,acc,779,4,18,1,1,acc
high,low,2,more,med,high,acc,779,4,24,1,1,acc
high,low,2,more,med,high,acc,779,4,6,2,1,acc
high,low,2,more,med,high,acc,779,4,12,2,1,acc
high,low,2,more,med,high,acc,779,4,18,2,1,acc
high,low,2,more,med,high,acc,779,4,24,2,1,acc
med,vhigh,5more,4,med,high,acc,959,4,6,1,1,acc
med,vhigh,5more,4,med,high,acc,959,4,12,1,1,acc
med,vhigh,5more,4,med,high,acc,959,4,18,1,1,acc
med,vhigh,5more,4,med,high,acc,959,4,24,1,1,acc
med,vhigh,5more,4,med,high,acc,959,4,6,2,1,acc
med,vhigh,5more,4,med,high,acc,959,4,12,2,1,acc
med,vhigh,5more,4,med,high,acc,959,4,18,2,1,acc
med,vhigh,5more,4,med,high,acc,959,4,24,2,1,acc
low,vhigh,2,4,big,med,acc,1312,4,6,1,1,acc
low,vhigh,2,4,big,med,acc,1312,4,12,1,1,acc
low,vhigh,2,4,big,med,acc,1312,4,18,1,1,acc
low,vhigh,2,4,big,med,acc,1312,4,24,1,1,acc
low,vhigh,2,4,big,med,acc,1312,4,6,2,1,acc
low,vhigh,2,4,big,med,acc,1312,4,12,2,1,acc
low,vhigh,2,4,big,med,acc,1312,4,18,2,1,acc
low,vhigh,2,4,big,med,acc,1312,4,24,2,1,acc
high,low,3,4,big,med,acc,799,4,6,1,1,acc
high,low,3,4,big,med,acc,799,4,12,1,1,acc
high,low,3,4,big,med,acc,799,4,18,1,1,acc
high,low,3,4,big,med,acc,799,4,24,1,1,acc
high,low,3,4,big,med,acc,799,4,6,2,1,acc
high,low,3,4,big,med,acc,799,4,12,2,1,acc
high,low,3,4,big,med,acc,799,4,18,2,1,acc
high,low,3,4,big,med,acc,799,4,24,2,1,acc
high,low,3,4,med,high,acc,797,4,6,1,1,acc
high,low,3,4,med,high,acc,797,4,12,1,1,acc
high,low,3,4,med,high,acc,797,4,18,1,1,acc
high,low,3,4,med,high,acc,797,4,24,1,1,acc
high,low,3,4,med,high,acc,797,4,6,2,1,acc
high,low,3,4,med,high,acc,797,4,12,2,1,acc
high,low,3,4,med,high,acc,797,4,18,2,1,acc
high,low,3,4,med,high,acc,797,4,24,2,1,acc
med,vhigh,4,4,med,high,acc,932,4,6,1,1,acc
med,vhigh,4,4,med,high,acc,932,4,12,1,1,acc
med,vhigh,4,4,med,high,acc,932,4,18,1,1,acc
med,vhigh,4,4,med,high,acc,932,4,24,1,1,acc
med,vhigh,4,4,med,high,acc,932,4,6,2,1,acc
med,vhigh,4,4,med,high,acc,932,4,12,2,1,acc
med,vhigh,4,4,med,high,acc,932,4,18,2,1,acc
med,vhigh,4,4,med,high,acc,932,4,24,2,1,acc
med,vhigh,2,4,med,high,acc,878,4,6,1,1,acc
med,vhigh,2,4,med,high,acc,878,4,12,1,1,acc
med,vhigh,2,4,med,high,acc,878,4,18,1,1,acc
med,vhigh,2,4,med,high,acc,878,4,24,1,1,acc
med,vhigh,2,4,med,high,acc,878,4,6,2,1,acc
med,vhigh,2,4,med,high,acc,878,4,12,2,1,acc
med,vhigh,2,4,med,high,acc,878,4,18,2,1,acc
med,vhigh,2,4,med,high,acc,878,4,24,2,1,acc
low,high,3,more,big,med,acc,1456,4,6,1,1,acc
low,high,3,more,big,med,acc,1456,4,12,1,1,acc
low,high,3,more,big,med,acc,1456,4,18,1,1,acc
low,high,3,more,big,med,acc,1456,4,24,1,1,acc
low,high,3,more,big,med,acc,1456,4,6,2,1,acc
low,high,3,more,big,med,acc,1456,4,12,2,1,acc
low,high,3,more,big,med,acc,1456,4,18,2,1,acc
low,high,3,more,big,med,acc,1456,4,24,2,1,acc
high,high,2,more,big,med,acc,565,4,6,1,1,acc
high,high,2,more,big,med,acc,565,4,12,1,1,acc
high,high,2,more,big,med,acc,565,4,18,1,1,acc
high,high,2,more,big,med,acc,565,4,24,1,1,acc
high,high,2,more,big,med,acc,565,4,6,2,1,acc
high,high,2,more,big,med,acc,565,4,12,2,1,acc
high,high,2,more,big,med,acc,565,4,18,2,1,acc
high,high,2,more,big,med,acc,565,4,24,2,1,acc
low,med,5more,4,big,high,vgood,1610,4,6,1,1,vgood
low,med,5more,4,big,high,vgood,1610,4,12,1,1,vgood
low,med,5more,4,big,high,vgood,1610,4,18,1,1,vgood
low,med,5more,4,big,high,vgood,1610,4,24,1,1,vgood
low,med,5more,4,big,high,vgood,1610,4,6,2,1,vgood
low,med,5more,4,big,high,vgood,1610,4,12,2,1,vgood
low,med,5more,4,big,high,vgood,1610,4,18,2,1,vgood
low,med,5more,4,big,high,vgood,1610,4,24,2,1,vgood
med,med,3,more,med,high,vgood,1130,4,6,1,1,vgood
med,med,3,more,med,high,vgood,1130,4,12,1,1,vgood
med,med,3,more,med,high,vgood,1130,4,18,1,1,vgood
med,med,3,more,med,high,vgood,1130,4,24,1,1,acc
med,med,3,more,med,high,vgood,1130,4,6,2,1,vgood
med,med,3,more,med,high,vgood,1130,4,12,2,1,vgood
med,med,3,more,med,high,vgood,1130,4,18,2,1,vgood
med,med,3,more,med,high,vgood,1130,4,24,2,1,vgood
med,med,3,4,big,high,vgood,1124,4,6,1,1,vgood
med,med,3,4,big,high,vgood,1124,4,12,1,1,vgood
med,med,3,4,big,high,vgood,1124,4,18,1,1,vgood
med,med,3,4,big,high,vgood,1124,4,24,1,1,acc
med,med,3,4,big,high,vgood,1124,4,6,2,1,vgood
med,med,3,4,big,high,vgood,1124,4,12,2,1,vgood
med,med,3,4,big,high,vgood,1124,4,18,2,1,vgood
med,med,3,4,big,high,vgood,1124,4,24,2,1,vgood
med,low,3,more,big,high,vgood,1241,4,6,1,1,vgood
med,low,3,more,big,high,vgood,1241,4,12,1,1,vgood
med,low,3,more,big,high,vgood,1241,4,18,1,1,vgood
med,low,3,more,big,high,vgood,1241,4,24,1,1,vgood
med,low,3,more,big,high,vgood,1241,4,6,2,1,vgood
med,low,3,more,big,high,vgood,1241,4,12,2,1,vgood
med,low,3,more,big,high,vgood,1241,4,18,2,1,vgood
med,low,3,more,big,high,vgood,1241,4,24,2,1,vgood
low,high,4,more,big,high,vgood,1484,4,6,1,1,vgood
low,high,4,more,big,high,vgood,1484,4,12,1,1,acc
low,high,4,more,big,high,vgood,1484,4,18,1,1,acc
low,high,4,more,big,high,vgood,1484,4,24,1,1,acc
low,high,4,more,big,high,vgood,1484,4,6,2,1,acc
low,high,4,more,big,high,vgood,1484,4,12,2,1,vgood
low,high,4,more,big,high,vgood,1484,4,18,2,1,acc
low,high,4,more,big,high,vgood,1484,4,24,2,1,acc
low,low,3,more,big,high,vgood,1673,4,6,1,1,vgood
low,low,3,more,big,high,vgood,1673,4,12,1,1,vgood
low,low,3,more,big,high,vgood,1673,4,18,1,1,vgood
low,low,3,more,big,high,vgood,1673,4,24,1,1,vgood
low,low,3,more,big,high,vgood,1673,4,6,2,1,vgood
low,low,3,more,big,high,vgood,1673,4,12,2,1,vgood
low,low,3,more,big,high,vgood,1673,4,18,2,1,vgood
low,low,3,more,big,high,vgood,1673,4,24,2,1,vgood
med,low,4,4,big,high,vgood,1259,4,6,1,1,vgood
med,low,4,4,big,high,vgood,1259,4,12,1,1,vgood
med,low,4,4,big,high,vgood,1259,4,18,1,1,vgood
med,low,4,4,big,high,vgood,1259,4,24,1,1,vgood
med,low,4,4,big,high,vgood,1259,4,6,2,1,vgood
med,low,4,4,big,high,vgood,1259,4,12,2,1,vgood
med,low,4,4,big,high,vgood,1259,4,18,2,1,vgood
med,low,4,4,big,high,vgood,1259,4,24,2,1,vgood
low,low,5more,more,big,high,vgood,1727,4,6,1,1,vgood
low,low,5more,more,big,high,vgood,1727,4,12,1,1,vgood
low,low,5more,more,big,high,vgood,1727,4,18,1,1,vgood
low,low,5more,more,big,high,vgood,1727,4,24,1,1,vgood
low,low,5more,more,big,high,vgood,1727,4,6,2,1,vgood
low,low,5more,more,big,high,vgood,1727,4,12,2,1,vgood
low,low,5more,more,big,high,vgood,1727,4,18,2,1,vgood
low,low,5more,more,big,high,vgood,1727,4,24,2,1,vgood
med,med,4,more,med,high,vgood,1157,4,6,1,1,vgood
med,med,4,more,med,high,vgood,1157,4,12,1,1,vgood
med,med,4,more,med,high,vgood,1157,4,18,1,1,acc
med,med,4,more,med,high,vgood,1157,4,24,1,1,acc
med,med,4,more,med,high,vgood,1157,4,6,2,1,vgood
med,med,4,more,med,high,vgood,1157,4,12,2,1,vgood
med,med,4,more,med,high,vgood,1157,4,18,2,1,vgood
med,med,4,more,med,high,vgood,1157,4,24,2,1,vgood
low,med,3,4,big,high,vgood,1556,4,6,1,1,vgood
low,med,3,4,big,high,vgood,1556,4,12,1,1,vgood
low,med,3,4,big,high,vgood,1556,4,18,1,1,vgood
low,med,3,4,big,high,vgood,1556,4,24,1,1,vgood
low,med,3,4,big,high,vgood,1556,4,6,2,1,vgood
low,med,3,4,big,high,vgood,1556,4,12,2,1,vgood
low,med,3,4,big,high,vgood,1556,4,18,2,1,vgood
low,med,3,4,big,high,vgood,1556,4,24,2,1,vgood
med,low,4,4,med,high,vgood,1256,4,6,1,1,vgood
med,low,4,4,med,high,vgood,1256,4,12,1,1,vgood
med,low,4,4,med,high,vgood,1256,4,18,1,1,vgood
med,low,4,4,med,high,vgood,1256,4,24,1,1,vgood
med,low,4,4,med,high,vgood,1256,4,6,2,1,vgood
med,low,4,4,med,high,vgood,1256,4,12,2,1,vgood
med,low,4,4,med,high,vgood,1256,4,18,2,1,vgood
med,low,4,4,med,high,vgood,1256,4,24,2,1,vgood
low,high,2,4,big,high,vgood,1421,4,6,1,1,acc
low,high,2,4,big,high,vgood,1421,4,12,1,1,acc
low,high,2,4,big,high,vgood,1421,4,18,1,1,acc
low,high,2,4,big,high,vgood,1421,4,24,1,1,acc
low,high,2,4,big,high,vgood,1421,4,6,2,1,acc
low,high,2,4,big,high,vgood,1421,4,12,2,1,vgood
low,high,2,4,big,high,vgood,1421,4,18,2,1,acc
low,high,2,4,big,high,vgood,1421,4,24,2,1,acc
med,low,5more,more,med,high,vgood,1292,4,6,1,1,vgood
med,low,5more,more,med,high,vgood,1292,4,12,1,1,vgood
med,low,5more,more,med,high,vgood,1292,4,18,1,1,vgood
med,low,5more,more,med,high,vgood,1292,4,24,1,1,vgood
med,low,5more,more,med,high,vgood,1292,4,6,2,1,vgood
