buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
low,vhigh,5more,more,big,med,acc,1402,3,12,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,3,18,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,3,24,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,3,6,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,3,12,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,3,18,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,3,24,2,1,acc
high,med,3,4,big,high,acc,692,3,6,1,1,acc
high,med,3,4,big,high,acc,692,3,12,1,1,acc
high,med,3,4,big,high,acc,692,3,18,1,1,acc
high,med,3,4,big,high,acc,692,3,24,1,1,acc
high,med,3,4,big,high,acc,692,3,6,2,1,acc
high,med,3,4,big,high,acc,692,3,12,2,1,acc
high,med,3,4,big,high,acc,692,3,18,2,1,acc
high,med,3,4,big,high,acc,692,3,24,2,1,acc
high,low,4,4,big,high,acc,827,3,6,1,1,acc
high,low,4,4,big,high,acc,827,3,12,1,1,acc
high,low,4,4,big,high,acc,827,3,18,1,1,acc
high,low,4,4,big,high,acc,827,3,24,1,1,acc
high,low,4,4,big,high,acc,827,3,6,2,1,acc
high,low,4,4,big,high,acc,827,3,12,2,1,acc
high,low,4,4,big,high,acc,827,3,18,2,1,acc
high,low,4,4,big,high,acc,827,3,24,2,1,acc
vhigh,low,4,4,med,high,acc,392,3,6,1,1,acc
vhigh,low,4,4,med,high,acc,392,3,12,1,1,acc
vhigh,low,4,4,med,high,acc,392,3,18,1,1,acc
vhigh,low,4,4,med,high,acc,392,3,24,1,1,acc
vhigh,low,4,4,med,high,acc,392,3,6,2,1,acc
vhigh,low,4,4,med,high,acc,392,3,12,2,1,acc
vhigh,low,4,4,med,high,acc,392,3,18,2,1,acc
vhigh,low,4,4,med,high,acc,392,3,24,2,1,acc
med,high,4,more,med,med,acc,1048,3,6,1,1,acc
med,high,4,more,med,med,acc,1048,3,12,1,1,acc
med,high,4,more,med,med,acc,1048,3,18,1,1,acc
med,high,4,more,med,med,acc,1048,3,24,1,1,acc
med,high,4,more,med,med,acc,1048,3,6,2,1,acc
med,high,4,more,med,med,acc,1048,3,12,2,1,acc
med,high,4,more,med,med,acc,1048,3,18,2,1,acc
med,high,4,more,med,med,acc,1048,3,24,2,1,acc
med,high,2,4,small,high,acc,983,3,6,1,1,acc
med,high,2,4,small,high,acc,983,3,12,1,1,acc
med,high,2,4,small,high,acc,983,3,18,1,1,acc
med,high,2,4,small,high,acc,983,3,24,1,1,acc
med,high,2,4,small,high,acc,983,3,6,2,1,acc
med,high,2,4,small,high,acc,983,3,12,2,1,acc
med,high,2,4,small,high,acc,983,3,18,2,1,acc
med,high,2,4,small,high,acc,983,3,24,2,1,acc
vhigh,low,5more,more,big,high,acc,431,3,6,1,1,acc
vhigh,low,5more,more,big,high,acc,431,3,12,1,1,acc
vhigh,low,5more,more,big,high,acc,431,3,18,1,1,acc
vhigh,low,5more,more,big,high,acc,431,3,24,1,1,acc
vhigh,low,5more,more,big,high,acc,431,3,6,2,1,acc
vhigh,low,5more,more,big,high,acc,431,3,12,2,1,acc
vhigh,low,5more,more,big,high,acc,431,3,18,2,1,acc
vhigh,low,5more,more,big,high,acc,431,3,24,2,1,acc
med,vhigh,4,more,big,high,acc,944,3,6,1,1,acc
med,vhigh,4,more,big,high,acc,944,3,12,1,1,acc
med,vhigh,4,more,big,high,acc,944,3,18,1,1,acc
med,vhigh,4,more,big,high,acc,944,3,24,1,1,acc
med,vhigh,4,more,big,high,acc,944,3,6,2,1,acc
med,vhigh,4,more,big,high,acc,944,3,12,2,1,acc
med,vhigh,4,more,big,high,acc,944,3,18,2,1,acc
med,vhigh,4,more,big,high,acc,944,3,24,2,1,acc
med,high,3,more,med,med,acc,1021,3,6,1,1,acc
med,high,3,more,med,med,acc,1021,3,12,1,1,acc
med,high,3,more,med,med,acc,1021,3,18,1,1,acc
med,high,3,more,med,med,acc,1021,3,24,1,1,acc
med,high,3,more,med,med,acc,1021,3,6,2,1,acc
med,high,3,more,med,med,acc,1021,3,12,2,1,acc
med,high,3,more,med,med,acc,1021,3,18,2,1,acc
med,high,3,more,med,med,acc,1021,3,24,2,1,acc
med,vhigh,3,more,small,high,acc,911,3,6,1,1,acc
med,vhigh,3,more,small,high,acc,911,3,12,1,1,acc
med,vhigh,3,more,small,high,acc,911,3,18,1,1,acc
med,vhigh,3,more,small,high,acc,911,3,24,1,1,acc
med,vhigh,3,more,small,high,acc,911,3,6,2,1,acc
med,vhigh,3,more,small,high,acc,911,3,12,2,1,acc
med,vhigh,3,more,small,high,acc,911,3,18,2,1,acc
med,vhigh,3,more,small,high,acc,911,3,24,2,1,acc
low,vhigh,3,more,big,high,acc,1349,3,6,1,1,acc
low,vhigh,3,more,big,high,acc,1349,3,12,1,1,acc
low,vhigh,3,more,big,high,acc,1349,3,18,1,1,acc
low,vhigh,3,more,big,high,acc,1349,3,24,1,1,acc
low,vhigh,3,more,big,high,acc,1349,3,6,2,1,acc
low,vhigh,3,more,big,high,acc,1349,3,12,2,1,acc
low,vhigh,3,more,big,high,acc,1349,3,18,2,1,acc
low,vhigh,3,more,big,high,acc,1349,3,24,2,1,acc
high,high,2,more,med,high,acc,563,3,6,1,1,acc
high,high,2,more,med,high,acc,563,3,12,1,1,acc
high,high,2,more,med,high,acc,563,3,18,1,1,acc
high,high,2,more,med,high,acc,563,3,24,1,1,acc
high,high,2,more,med,high,acc,563,3,6,2,1,acc
high,high,2,more,med,high,acc,563,3,12,2,1,acc
high,high,2,more,med,high,acc,563,3,18,2,1,acc
high,high,2,more,med,high,acc,563,3,24,2,1,acc
med,vhigh,2,more,big,high,acc,890,3,6,1,1,acc
med,vhigh,2,more,big,high,acc,890,3,12,1,1,acc
med,vhigh,2,more,big,high,acc,890,3,18,1,1,acc
med,vhigh,2,more,big,high,acc,890,3,24,1,1,acc
med,vhigh,2,more,big,high,acc,890,3,6,2,1,acc
med,vhigh,2,more,big,high,acc,890,3,12,2,1,acc
med,vhigh,2,more,big,high,acc,890,3,18,2,1,acc
med,vhigh,2,more,big,high,acc,890,3,24,2,1,acc
med,med,4,more,small,med,acc,1153,3,6,1,1,acc
med,med,4,more,small,med,acc,1153,3,12,1,1,acc
med,med,4,more,small,med,acc,1153,3,18,1,1,acc
med,med,4,more,small,med,acc,1153,3,24,1,1,acc
med,med,4,more,small,med,acc,1153,3,6,2,1,acc
med,med,4,more,small,med,acc,1153,3,12,2,1,acc
med,med,4,more,small,med,acc,1153,3,18,2,1,acc
med,med,4,more,small,med,acc,1153,3,24,2,1,acc
med,low,4,more,small,med,acc,1261,3,6,1,1,acc
med,low,4,more,small,med,acc,1261,3,12,1,1,acc
med,low,4,more,small,med,acc,1261,3,18,1,1,acc
med,low,4,more,small,med,acc,1261,3,24,1,1,acc
med,low,4,more,small,med,acc,1261,3,6,2,1,acc
med,low,4,more,small,med,acc,1261,3,12,2,1,acc
med,low,4,more,small,med,acc,1261,3,18,2,1,acc
med,low,4,more,small,med,acc,1261,3,24,2,1,acc
low,high,5more,more,big,med,acc,1510,3,6,1,1,acc
low,high,5more,more,big,med,acc,1510,3,12,1,1,acc
low,high,5more,more,big,med,acc,1510,3,18,1,1,acc
low,high,5more,more,big,med,acc,1510,3,24,1,1,acc
low,high,5more,more,big,med,acc,1510,3,6,2,1,acc
low,high,5more,more,big,med,acc,1510,3,12,2,1,acc
low,high,5more,more,big,med,acc,1510,3,18,2,1,acc
low,high,5more,more,big,med,acc,1510,3,24,2,1,acc
high,low,5more,more,med,med,acc,859,3,6,1,1,acc
high,low,5more,more,med,med,acc,859,3,12,1,1,acc
high,low,5more,more,med,med,acc,859,3,18,1,1,acc
high,low,5more,more,med,med,acc,859,3,24,1,1,acc
high,low,5more,more,med,med,acc,859,3,6,2,1,acc
high,low,5more,more,med,med,acc,859,3,12,2,1,acc
high,low,5more,more,med,med,acc,859,3,18,2,1,acc
high,low,5more,more,med,med,acc,859,3,24,2,1,acc
med,low,2,4,small,med,acc,1198,3,6,1,1,acc
med,low,2,4,small,med,acc,1198,3,12,1,1,acc
med,low,2,4,small,med,acc,1198,3,18,1,1,acc
med,low,2,4,small,med,acc,1198,3,24,1,1,acc
med,low,2,4,small,med,acc,1198,3,6,2,1,acc
med,low,2,4,small,med,acc,1198,3,12,2,1,acc
med,low,2,4,small,med,acc,1198,3,18,2,1,acc
med,low,2,4,small,med,acc,1198,3,24,2,1,acc
med,high,2,4,big,high,acc,989,3,6,1,1,acc
med,high,2,4,big,high,acc,989,3,12,1,1,acc
med,high,2,4,big,high,acc,989,3,18,1,1,acc
med,high,2,4,big,high,acc,989,3,24,1,1,acc
med,high,2,4,big,high,acc,989,3,6,2,1,acc
med,high,2,4,big,high,acc,989,3,12,2,1,acc
med,high,2,4,big,high,acc,989,3,18,2,1,acc
med,high,2,4,big,high,acc,989,3,24,2,1,acc
med,med,4,4,small,high,acc,1145,3,6,1,1,good
med,med,4,4,small,high,acc,1145,3,12,1,1,good
med,med,4,4,small,high,acc,1145,3,18,1,1,acc
med,med,4,4,small,high,acc,1145,3,24,1,1,acc
med,med,4,4,small,high,acc,1145,3,6,2,1,good
med,med,4,4,small,high,acc,1145,3,12,2,1,good
med,med,4,4,small,high,acc,1145,3,18,2,1,good
med,med,4,4,small,high,acc,1145,3,24,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,3,6,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,3,12,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,3,18,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,3,24,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,3,6,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,3,12,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,3,18,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,3,24,2,1,acc
high,high,3,more,med,med,acc,589,3,6,1,1,acc
high,high,3,more,med,med,acc,589,3,12,1,1,acc
high,high,3,more,med,med,acc,589,3,18,1,1,unacc
high,high,3,more,med,med,acc,589,3,24,1,1,unacc
high,high,3,more,med,med,acc,589,3,6,2,1,acc
high,high,3,more,med,med,acc,589,3,12,2,1,acc
high,high,3,more,med,med,acc,589,3,18,2,1,acc
high,high,3,more,med,med,acc,589,3,24,2,1,acc
low,med,3,4,med,med,acc,1552,3,6,1,1,acc
low,med,3,4,med,med,acc,1552,3,12,1,1,acc
low,med,3,4,med,med,acc,1552,3,18,1,1,acc
low,med,3,4,med,med,acc,1552,3,24,1,1,acc
low,med,3,4,med,med,acc,1552,3,6,2,1,acc
low,med,3,4,med,med,acc,1552,3,12,2,1,acc
low,med,3,4,med,med,acc,1552,3,18,2,1,acc
low,med,3,4,med,med,acc,1552,3,24,2,1,acc
vhigh,med,3,more,small,high,acc,263,3,6,1,1,acc
vhigh,med,3,more,small,high,acc,263,3,12,1,1,acc
vhigh,med,3,more,small,high,acc,263,3,18,1,1,acc
vhigh,med,3,more,small,high,acc,263,3,24,1,1,acc
vhigh,med,3,more,small,high,acc,263,3,6,2,1,acc
vhigh,med,3,more,small,high,acc,263,3,12,2,1,acc
vhigh,med,3,more,small,high,acc,263,3,18,2,1,acc
vhigh,med,3,more,small,high,acc,263,3,24,2,1,acc
high,low,3,more,big,med,acc,808,3,6,1,1,acc
high,low,3,more,big,med,acc,808,3,12,1,1,acc
high,low,3,more,big,med,acc,808,3,18,1,1,acc
high,low,3,more,big,med,acc,808,3,24,1,1,acc
high,low,3,more,big,med,acc,808,3,6,2,1,acc
high,low,3,more,big,med,acc,808,3,12,2,1,acc
high,low,3,more,big,med,acc,808,3,18,2,1,acc
high,low,3,more,big,med,acc,808,3,24,2,1,acc
high,low,4,4,med,med,acc,823,3,6,1,1,acc
high,low,4,4,med,med,acc,823,3,12,1,1,acc
high,low,4,4,med,med,acc,823,3,18,1,1,acc
high,low,4,4,med,med,acc,823,3,24,1,1,acc
high,low,4,4,med,med,acc,823,3,6,2,1,acc
high,low,4,4,med,med,acc,823,3,12,2,1,acc
high,low,4,4,med,med,acc,823,3,18,2,1,acc
high,low,4,4,med,med,acc,823,3,24,2,1,acc
vhigh,low,5more,more,big,med,acc,430,3,6,1,1,acc
vhigh,low,5more,more,big,med,acc,430,3,12,1,1,acc
vhigh,low,5more,more,big,med,acc,430,3,18,1,1,acc
vhigh,low,5more,more,big,med,acc,430,3,24,1,1,acc
vhigh,low,5more,more,big,med,acc,430,3,6,2,1,acc
vhigh,low,5more,more,big,med,acc,430,3,12,2,1,acc
vhigh,low,5more,more,big,med,acc,430,3,18,2,1,acc
vhigh,low,5more,more,big,med,acc,430,3,24,2,1,acc
high,high,3,more,med,high,acc,590,3,6,1,1,acc
high,high,3,more,med,high,acc,590,3,12,1,1,acc
high,high,3,more,med,high,acc,590,3,18,1,1,acc
high,high,3,more,med,high,acc,590,3,24,1,1,acc
high,high,3,more,med,high,acc,590,3,6,2,1,acc
high,high,3,more,med,high,acc,590,3,12,2,1,acc
high,high,3,more,med,high,acc,590,3,18,2,1,acc
high,high,3,more,med,high,acc,590,3,24,2,1,acc
low,high,5more,more,med,med,acc,1507,3,6,1,1,acc
low,high,5more,more,med,med,acc,1507,3,12,1,1,acc
low,high,5more,more,med,med,acc,1507,3,18,1,1,acc
low,high,5more,more,med,med,acc,1507,3,24,1,1,acc
low,high,5more,more,med,med,acc,1507,3,6,2,1,acc
low,high,5more,more,med,med,acc,1507,3,12,2,1,acc
low,high,5more,more,med,med,acc,1507,3,18,2,1,acc
low,high,5more,more,med,med,acc,1507,3,24,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,3,6,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,3,12,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,3,18,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,3,24,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,3,6,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,3,12,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,3,18,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,3,24,2,1,acc
vhigh,med,2,4,big,high,acc,233,3,6,1,1,acc
vhigh,med,2,4,big,high,acc,233,3,12,1,1,acc
vhigh,med,2,4,big,high,acc,233,3,18,1,1,acc
vhigh,med,2,4,big,high,acc,233,3,24,1,1,acc
vhigh,med,2,4,big,high,acc,233,3,6,2,1,acc
vhigh,med,2,4,big,high,acc,233,3,12,2,1,acc
vhigh,med,2,4,big,high,acc,233,3,18,2,1,acc
vhigh,med,2,4,big,high,acc,233,3,24,2,1,acc
med,high,2,more,big,high,acc,998,3,6,1,1,acc
med,high,2,more,big,high,acc,998,3,12,1,1,acc
med,high,2,more,big,high,acc,998,3,18,1,1,acc
med,high,2,more,big,high,acc,998,3,24,1,1,acc
med,high,2,more,big,high,acc,998,3,6,2,1,acc
med,high,2,more,big,high,acc,998,3,12,2,1,acc
med,high,2,more,big,high,acc,998,3,18,2,1,acc
med,high,2,more,big,high,acc,998,3,24,2,1,acc
vhigh,med,3,more,med,high,acc,266,3,6,1,1,acc
vhigh,med,3,more,med,high,acc,266,3,12,1,1,acc
vhigh,med,3,more,med,high,acc,266,3,18,1,1,acc
vhigh,med,3,more,med,high,acc,266,3,24,1,1,acc
vhigh,med,3,more,med,high,acc,266,3,6,2,1,acc
vhigh,med,3,more,med,high,acc,266,3,12,2,1,acc
vhigh,med,3,more,med,high,acc,266,3,18,2,1,acc
vhigh,med,3,more,med,high,acc,266,3,24,2,1,acc
high,low,5more,more,med,high,acc,860,3,6,1,1,acc
high,low,5more,more,med,high,acc,860,3,12,1,1,acc
high,low,5more,more,med,high,acc,860,3,18,1,1,acc
high,low,5more,more,med,high,acc,860,3,24,1,1,acc
high,low,5more,more,med,high,acc,860,3,6,2,1,acc
high,low,5more,more,med,high,acc,860,3,12,2,1,acc
high,low,5more,more,med,high,acc,860,3,18,2,1,acc
high,low,5more,more,med,high,acc,860,3,24,2,1,acc
vhigh,low,4,4,big,med,acc,394,3,6,1,1,acc
vhigh,low,4,4,big,med,acc,394,3,12,1,1,acc
vhigh,low,4,4,big,med,acc,394,3,18,1,1,acc
vhigh,low,4,4,big,med,acc,394,3,24,1,1,acc
vhigh,low,4,4,big,med,acc,394,3,6,2,1,acc
vhigh,low,4,4,big,med,acc,394,3,12,2,1,acc
vhigh,low,4,4,big,med,acc,394,3,18,2,1,acc
vhigh,low,4,4,big,med,acc,394,3,24,2,1,acc
high,high,3,4,big,med,acc,583,3,6,1,1,acc
high,high,3,4,big,med,acc,583,3,12,1,1,acc
high,high,3,4,big,med,acc,583,3,18,1,1,acc
high,high,3,4,big,med,acc,583,3,24,1,1,acc
high,high,3,4,big,med,acc,583,3,6,2,1,acc
high,high,3,4,big,med,acc,583,3,12,2,1,acc
high,high,3,4,big,med,acc,583,3,18,2,1,acc
high,high,3,4,big,med,acc,583,3,24,2,1,acc
high,high,4,4,med,high,acc,608,3,6,1,1,acc
high,high,4,4,med,high,acc,608,3,12,1,1,acc
high,high,4,4,med,high,acc,608,3,18,1,1,acc
high,high,4,4,med,high,acc,608,3,24,1,1,acc
high,high,4,4,med,high,acc,608,3,6,2,1,acc
high,high,4,4,med,high,acc,608,3,12,2,1,acc
high,high,4,4,med,high,acc,608,3,18,2,1,acc
high,high,4,4,med,high,acc,608,3,24,2,1,acc
high,low,2,more,med,high,acc,779,3,6,1,1,acc
high,low,2,more,med,high,acc,779,3,12,1,1,acc
high,low,2,more,med,high,acc,779,3,18,1,1,acc
high,low,2,more,med,high,acc,779,3,24,1,1,acc
high,low,2,more,med,high,acc,779,3,6,2,1,acc
high,low,2,more,med,high,acc,779,3,12,2,1,acc
high,low,2,more,med,high,acc,779,3,18,2,1,acc
high,low,2,more,med,high,acc,779,3,24,2,1,acc
med,vhigh,5more,4,med,high,acc,959,3,6,1,1,acc
med,vhigh,5more,4,med,high,acc,959,3,12,1,1,acc
med,vhigh,5more,4,med,high,acc,959,3,18,1,1,acc
med,vhigh,5more,4,med,high,acc,959,3,24,1,1,acc
med,vhigh,5more,4,med,high,acc,959,3,6,2,1,acc
med,vhigh,5more,4,med,high,acc,959,3,12,2,1,acc
med,vhigh,5more,4,med,high,acc,959,3,18,2,1,acc
med,vhigh,5more,4,med,high,acc,959,3,24,2,1,acc
low,vhigh,2,4,big,med,acc,1312,3,6,1,1,acc
low,vhigh,2,4,big,med,acc,1312,3,12,1,1,acc
low,vhigh,2,4,big,med,acc,1312,3,18,1,1,acc
low,vhigh,2,4,big,med,acc,1312,3,24,1,1,acc
low,vhigh,2,4,big,med,acc,1312,3,6,2,1,acc
low,vhigh,2,4,big,med,acc,1312,3,12,2,1,acc
low,vhigh,2,4,big,med,acc,1312,3,18,2,1,acc
low,vhigh,2,4,big,med,acc,1312,3,24,2,1,acc
high,low,3,4,big,med,acc,799,3,6,1,1,acc
high,low,3,4,big,med,acc,799,3,12,1,1,acc
high,low,3,4,big,med,acc,799,3,18,1,1,acc
high,low,3,4,big,med,acc,799,3,24,1,1,acc
high,low,3,4,big,med,acc,799,3,6,2,1,acc
high,low,3,4,big,med,acc,799,3,12,2,1,acc
high,low,3,4,big,med,acc,799,3,18,2,1,acc
high,low,3,4,big,med,acc,799,3,24,2,1,acc
high,low,3,4,med,high,acc,797,3,6,1,1,acc
high,low,3,4,med,high,acc,797,3,12,1,1,acc
high,low,3,4,med,high,acc,797,3,18,1,1,acc
high,low,3,4,med,high,acc,797,3,24,1,1,acc
high,low,3,4,med,high,acc,797,3,6,2,1,acc
high,low,3,4,med,high,acc,797,3,12,2,1,acc
high,low,3,4,med,high,acc,797,3,18,2,1,acc
high,low,3,4,med,high,acc,797,3,24,2,1,acc
med,vhigh,4,4,med,high,acc,932,3,6,1,1,acc
med,vhigh,4,4,med,high,acc,932,3,12,1,1,acc
med,vhigh,4,4,med,high,acc,932,3,18,1,1,acc
med,vhigh,4,4,med,high,acc,932,3,24,1,1,acc
med,vhigh,4,4,med,high,acc,932,3,6,2,1,acc
med,vhigh,4,4,med,high,acc,932,3,12,2,1,acc
med,vhigh,4,4,med,high,acc,932,3,18,2,1,acc
med,vhigh,4,4,med,high,acc,932,3,24,2,1,acc
med,vhigh,2,4,med,high,acc,878,3,6,1,1,acc
med,vhigh,2,4,med,high,acc,878,3,12,1,1,acc
med,vhigh,2,4,med,high,acc,878,3,18,1,1,acc
med,vhigh,2,4,med,high,acc,878,3,24,1,1,acc
med,vhigh,2,4,med,high,acc,878,3,6,2,1,acc
med,vhigh,2,4,med,high,acc,878,3,12,2,1,acc
med,vhigh,2,4,med,high,acc,878,3,18,2,1,acc
med,vhigh,2,4,med,high,acc,878,3,24,2,1,acc
low,high,3,more,big,med,acc,1456,3,6,1,1,acc
low,high,3,more,big,med,acc,1456,3,12,1,1,acc
low,high,3,more,big,med,acc,1456,3,18,1,1,acc
low,high,3,more,big,med,acc,1456,3,24,1,1,acc
low,high,3,more,big,med,acc,1456,3,6,2,1,acc
low,high,3,more,big,med,acc,1456,3,12,2,1,acc
low,high,3,more,big,med,acc,1456,3,18,2,1,acc
low,high,3,more,big,med,acc,1456,3,24,2,1,acc
high,high,2,more,big,med,acc,565,3,6,1,1,acc
high,high,2,more,big,med,acc,565,3,12,1,1,acc
high,high,2,more,big,med,acc,565,3,18,1,1,acc
high,high,2,more,big,med,acc,565,3,24,1,1,acc
high,high,2,more,big,med,acc,565,3,6,2,1,acc
high,high,2,more,big,med,acc,565,3,12,2,1,acc
high,high,2,more,big,med,acc,565,3,18,2,1,acc
high,high,2,more,big,med,acc,565,3,24,2,1,acc
low,med,5more,4,big,high,vgood,1610,3,6,1,1,vgood
low,med,5more,4,big,high,vgood,1610,3,12,1,1,vgood
low,med,5more,4,big,high,vgood,1610,3,18,1,1,vgood
low,med,5more,4,big,high,vgood,1610,3,24,1,1,vgood
low,med,5more,4,big,high,vgood,1610,3,6,2,1,vgood
low,med,5more,4,big,high,vgood,1610,3,12,2,1,vgood
low,med,5more,4,big,high,vgood,1610,3,18,2,1,vgood
low,med,5more,4,big,high,vgood,1610,3,24,2,1,vgood
med,med,3,more,med,high,vgood,1130,3,6,1,1,vgood
med,med,3,more,med,high,vgood,1130,3,12,1,1,vgood
med,med,3,more,med,high,vgood,1130,3,18,1,1,vgood
med,med,3,more,med,high,vgood,1130,3,24,1,1,vgood
med,med,3,more,med,high,vgood,1130,3,6,2,1,vgood
med,med,3,more,med,high,vgood,1130,3,12,2,1,vgood
med,med,3,more,med,high,vgood,1130,3,18,2,1,vgood
med,med,3,more,med,high,vgood,1130,3,24,2,1,vgood
med,med,3,4,big,high,vgood,1124,3,6,1,1,vgood
med,med,3,4,big,high,vgood,1124,3,12,1,1,vgood
med,med,3,4,big,high,vgood,1124,3,18,1,1,acc
med,med,3,4,big,high,vgood,1124,3,24,1,1,vgood
med,med,3,4,big,high,vgood,1124,3,6,2,1,vgood
med,med,3,4,big,high,vgood,1124,3,12,2,1,vgood
med,med,3,4,big,high,vgood,1124,3,18,2,1,vgood
med,med,3,4,big,high,vgood,1124,3,24,2,1,vgood
med,low,3,more,big,high,vgood,1241,3,6,1,1,vgood
med,low,3,more,big,high,vgood,1241,3,12,1,1,vgood
med,low,3,more,big,high,vgood,1241,3,18,1,1,vgood
med,low,3,more,big,high,vgood,1241,3,24,1,1,vgood
med,low,3,more,big,high,vgood,1241,3,6,2,1,vgood
med,low,3,more,big,high,vgood,1241,3,12,2,1,vgood
med,low,3,more,big,high,vgood,1241,3,18,2,1,vgood
med,low,3,more,big,high,vgood,1241,3,24,2,1,vgood
low,high,4,more,big,high,vgood,1484,3,6,1,1,vgood
low,high,4,more,big,high,vgood,1484,3,12,1,1,vgood
low,high,4,more,big,high,vgood,1484,3,18,1,1,vgood
low,high,4,more,big,high,vgood,1484,3,24,1,1,acc
low,high,4,more,big,high,vgood,1484,3,6,2,1,vgood
low,high,4,more,big,high,vgood,1484,3,12,2,1,vgood
low,high,4,more,big,high,vgood,1484,3,18,2,1,vgood
low,high,4,more,big,high,vgood,1484,3,24,2,1,vgood
low,low,3,more,big,high,vgood,1673,3,6,1,1,vgood
low,low,3,more,big,high,vgood,1673,3,12,1,1,vgood
low,low,3,more,big,high,vgood,1673,3,18,1,1,vgood
low,low,3,more,big,high,vgood,1673,3,24,1,1,vgood
low,low,3,more,big,high,vgood,1673,3,6,2,1,vgood
low,low,3,more,big,high,vgood,1673,3,12,2,1,vgood
low,low,3,more,big,high,vgood,1673,3,18,2,1,vgood
low,low,3,more,big,high,vgood,1673,3,24,2,1,vgood
med,low,4,4,big,high,vgood,1259,3,6,1,1,vgood
med,low,4,4,big,high,vgood,1259,3,12,1,1,vgood
med,low,4,4,big,high,vgood,1259,3,18,1,1,vgood
med,low,4,4,big,high,vgood,1259,3,24,1,1,vgood
med,low,4,4,big,high,vgood,1259,3,6,2,1,vgood
med,low,4,4,big,high,vgood,1259,3,12,2,1,vgood
med,low,4,4,big,high,vgood,1259,3,18,2,1,vgood
med,low,4,4,big,high,vgood,1259,3,24,2,1,vgood
low,low,5more,more,big,high,vgood,1727,3,6,1,1,vgood
low,low,5more,more,big,high,vgood,1727,3,12,1,1,vgood
low,low,5more,more,big,high,vgood,1727,3,18,1,1,vgood
low,low,5more,more,big,high,vgood,1727,3,24,1,1,vgood
low,low,5more,more,big,high,vgood,1727,3,6,2,1,vgood
low,low,5more,more,big,high,vgood,1727,3,12,2,1,vgood
low,low,5more,more,big,high,vgood,1727,3,18,2,1,vgood
low,low,5more,more,big,high,vgood,1727,3,24,2,1,vgood
med,med,4,more,med,high,vgood,1157,3,6,1,1,vgood
med,med,4,more,med,high,vgood,1157,3,12,1,1,vgood
med,med,4,more,med,high,vgood,1157,3,18,1,1,vgood
med,med,4,more,med,high,vgood,1157,3,24,1,1,vgood
med,med,4,more,med,high,vgood,1157,3,6,2,1,vgood
med,med,4,more,med,high,vgood,1157,3,12,2,1,vgood
med,med,4,more,med,high,vgood,1157,3,18,2,1,vgood
med,med,4,more,med,high,vgood,1157,3,24,2,1,vgood
low,med,3,4,big,high,vgood,1556,3,6,1,1,vgood
low,med,3,4,big,high,vgood,1556,3,12,1,1,vgood
low,med,3,4,big,high,vgood,1556,3,18,1,1,vgood
low,med,3,4,big,high,vgood,1556,3,24,1,1,vgood
low,med,3,4,big,high,vgood,1556,3,6,2,1,vgood
low,med,3,4,big,high,vgood,1556,3,12,2,1,vgood
low,med,3,4,big,high,vgood,1556,3,18,2,1,vgood
low,med,3,4,big,high,vgood,1556,3,24,2,1,vgood
med,low,4,4,med,high,vgood,1256,3,6,1,1,good
med,low,4,4,med,high,vgood,1256,3,12,1,1,vgood
med,low,4,4,med,high,vgood,1256,3,18,1,1,good
med,low,4,4,med,high,vgood,1256,3,24,1,1,vgood
med,low,4,4,med,high,vgood,1256,3,6,2,1,good
med,low,4,4,med,high,vgood,1256,3,12,2,1,good
med,low,4,4,med,high,vgood,1256,3,18,2,1,good
med,low,4,4,med,high,vgood,1256,3,24,2,1,vgood
low,high,2,4,big,high,vgood,1421,3,6,1,1,vgood
low,high,2,4,big,high,vgood,1421,3,12,1,1,acc
low,high,2,4,big,high,vgood,1421,3,18,1,1,vgood
low,high,2,4,big,high,vgood,1421,3,24,1,1,vgood
low,high,2,4,big,high,vgood,1421,3,6,2,1,vgood
low,high,2,4,big,high,vgood,1421,3,12,2,1,vgood
low,high,2,4,big,high,vgood,1421,3,18,2,1,vgood
low,high,2,4,big,high,vgood,1421,3,24,2,1,vgood
med,low,5more,more,med,high,vgood,1292,3,6,1,1,good
med,low,5more,more,med,high,vgood,1292,3,12,1,1,good
