buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
low,vhigh,5more,more,big,med,acc,1402,5,18,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,5,24,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,5,6,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,5,12,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,5,18,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,5,24,2,1,acc
high,med,3,4,big,high,acc,692,5,6,1,1,acc
high,med,3,4,big,high,acc,692,5,12,1,1,acc
high,med,3,4,big,high,acc,692,5,18,1,1,acc
high,med,3,4,big,high,acc,692,5,24,1,1,acc
high,med,3,4,big,high,acc,692,5,6,2,1,acc
high,med,3,4,big,high,acc,692,5,12,2,1,acc
high,med,3,4,big,high,acc,692,5,18,2,1,acc
high,med,3,4,big,high,acc,692,5,24,2,1,acc
high,low,4,4,big,high,acc,827,5,6,1,1,acc
high,low,4,4,big,high,acc,827,5,12,1,1,acc
high,low,4,4,big,high,acc,827,5,18,1,1,acc
high,low,4,4,big,high,acc,827,5,24,1,1,acc
high,low,4,4,big,high,acc,827,5,6,2,1,acc
high,low,4,4,big,high,acc,827,5,12,2,1,acc
high,low,4,4,big,high,acc,827,5,18,2,1,acc
high,low,4,4,big,high,acc,827,5,24,2,1,acc
vhigh,low,4,4,med,high,acc,392,5,6,1,1,acc
vhigh,low,4,4,med,high,acc,392,5,12,1,1,acc
vhigh,low,4,4,med,high,acc,392,5,18,1,1,acc
vhigh,low,4,4,med,high,acc,392,5,24,1,1,acc
vhigh,low,4,4,med,high,acc,392,5,6,2,1,acc
vhigh,low,4,4,med,high,acc,392,5,12,2,1,acc
vhigh,low,4,4,med,high,acc,392,5,18,2,1,acc
vhigh,low,4,4,med,high,acc,392,5,24,2,1,acc
med,high,4,more,med,med,acc,1048,5,6,1,1,acc
med,high,4,more,med,med,acc,1048,5,12,1,1,acc
med,high,4,more,med,med,acc,1048,5,18,1,1,acc
med,high,4,more,med,med,acc,1048,5,24,1,1,acc
med,high,4,more,med,med,acc,1048,5,6,2,1,acc
med,high,4,more,med,med,acc,1048,5,12,2,1,acc
med,high,4,more,med,med,acc,1048,5,18,2,1,acc
med,high,4,more,med,med,acc,1048,5,24,2,1,acc
med,high,2,4,small,high,acc,983,5,6,1,1,acc
med,high,2,4,small,high,acc,983,5,12,1,1,acc
med,high,2,4,small,high,acc,983,5,18,1,1,acc
med,high,2,4,small,high,acc,983,5,24,1,1,acc
med,high,2,4,small,high,acc,983,5,6,2,1,acc
med,high,2,4,small,high,acc,983,5,12,2,1,acc
med,high,2,4,small,high,acc,983,5,18,2,1,acc
med,high,2,4,small,high,acc,983,5,24,2,1,acc
vhigh,low,5more,more,big,high,acc,431,5,6,1,1,acc
vhigh,low,5more,more,big,high,acc,431,5,12,1,1,acc
vhigh,low,5more,more,big,high,acc,431,5,18,1,1,acc
vhigh,low,5more,more,big,high,acc,431,5,24,1,1,acc
vhigh,low,5more,more,big,high,acc,431,5,6,2,1,acc
vhigh,low,5more,more,big,high,acc,431,5,12,2,1,acc
vhigh,low,5more,more,big,high,acc,431,5,18,2,1,acc
vhigh,low,5more,more,big,high,acc,431,5,24,2,1,acc
med,vhigh,4,more,big,high,acc,944,5,6,1,1,acc
med,vhigh,4,more,big,high,acc,944,5,12,1,1,acc
med,vhigh,4,more,big,high,acc,944,5,18,1,1,acc
med,vhigh,4,more,big,high,acc,944,5,24,1,1,acc
med,vhigh,4,more,big,high,acc,944,5,6,2,1,acc
med,vhigh,4,more,big,high,acc,944,5,12,2,1,acc
med,vhigh,4,more,big,high,acc,944,5,18,2,1,acc
med,vhigh,4,more,big,high,acc,944,5,24,2,1,acc
med,high,3,more,med,med,acc,1021,5,6,1,1,acc
med,high,3,more,med,med,acc,1021,5,12,1,1,acc
med,high,3,more,med,med,acc,1021,5,18,1,1,acc
med,high,3,more,med,med,acc,1021,5,24,1,1,acc
med,high,3,more,med,med,acc,1021,5,6,2,1,acc
med,high,3,more,med,med,acc,1021,5,12,2,1,acc
med,high,3,more,med,med,acc,1021,5,18,2,1,acc
med,high,3,more,med,med,acc,1021,5,24,2,1,acc
med,vhigh,3,more,small,high,acc,911,5,6,1,1,acc
med,vhigh,3,more,small,high,acc,911,5,12,1,1,acc
med,vhigh,3,more,small,high,acc,911,5,18,1,1,acc
med,vhigh,3,more,small,high,acc,911,5,24,1,1,acc
med,vhigh,3,more,small,high,acc,911,5,6,2,1,acc
med,vhigh,3,more,small,high,acc,911,5,12,2,1,acc
med,vhigh,3,more,small,high,acc,911,5,18,2,1,acc
med,vhigh,3,more,small,high,acc,911,5,24,2,1,acc
low,vhigh,3,more,big,high,acc,1349,5,6,1,1,acc
low,vhigh,3,more,big,high,acc,1349,5,12,1,1,acc
low,vhigh,3,more,big,high,acc,1349,5,18,1,1,acc
low,vhigh,3,more,big,high,acc,1349,5,24,1,1,acc
low,vhigh,3,more,big,high,acc,1349,5,6,2,1,acc
low,vhigh,3,more,big,high,acc,1349,5,12,2,1,acc
low,vhigh,3,more,big,high,acc,1349,5,18,2,1,acc
low,vhigh,3,more,big,high,acc,1349,5,24,2,1,acc
high,high,2,more,med,high,acc,563,5,6,1,1,acc
high,high,2,more,med,high,acc,563,5,12,1,1,acc
high,high,2,more,med,high,acc,563,5,18,1,1,acc
high,high,2,more,med,high,acc,563,5,24,1,1,acc
high,high,2,more,med,high,acc,563,5,6,2,1,acc
high,high,2,more,med,high,acc,563,5,12,2,1,unacc
high,high,2,more,med,high,acc,563,5,18,2,1,unacc
high,high,2,more,med,high,acc,563,5,24,2,1,unacc
med,vhigh,2,more,big,high,acc,890,5,6,1,1,acc
med,vhigh,2,more,big,high,acc,890,5,12,1,1,acc
med,vhigh,2,more,big,high,acc,890,5,18,1,1,acc
med,vhigh,2,more,big,high,acc,890,5,24,1,1,acc
med,vhigh,2,more,big,high,acc,890,5,6,2,1,acc
med,vhigh,2,more,big,high,acc,890,5,12,2,1,acc
med,vhigh,2,more,big,high,acc,890,5,18,2,1,acc
med,vhigh,2,more,big,high,acc,890,5,24,2,1,acc
med,med,4,more,small,med,acc,1153,5,6,1,1,acc
med,med,4,more,small,med,acc,1153,5,12,1,1,acc
med,med,4,more,small,med,acc,1153,5,18,1,1,acc
med,med,4,more,small,med,acc,1153,5,24,1,1,acc
med,med,4,more,small,med,acc,1153,5,6,2,1,acc
med,med,4,more,small,med,acc,1153,5,12,2,1,acc
med,med,4,more,small,med,acc,1153,5,18,2,1,acc
med,med,4,more,small,med,acc,1153,5,24,2,1,acc
med,low,4,more,small,med,acc,1261,5,6,1,1,acc
med,low,4,more,small,med,acc,1261,5,12,1,1,acc
med,low,4,more,small,med,acc,1261,5,18,1,1,acc
med,low,4,more,small,med,acc,1261,5,24,1,1,acc
med,low,4,more,small,med,acc,1261,5,6,2,1,acc
med,low,4,more,small,med,acc,1261,5,12,2,1,acc
med,low,4,more,small,med,acc,1261,5,18,2,1,acc
med,low,4,more,small,med,acc,1261,5,24,2,1,acc
low,high,5more,more,big,med,acc,1510,5,6,1,1,acc
low,high,5more,more,big,med,acc,1510,5,12,1,1,acc
low,high,5more,more,big,med,acc,1510,5,18,1,1,acc
low,high,5more,more,big,med,acc,1510,5,24,1,1,acc
low,high,5more,more,big,med,acc,1510,5,6,2,1,acc
low,high,5more,more,big,med,acc,1510,5,12,2,1,acc
low,high,5more,more,big,med,acc,1510,5,18,2,1,acc
low,high,5more,more,big,med,acc,1510,5,24,2,1,acc
high,low,5more,more,med,med,acc,859,5,6,1,1,acc
high,low,5more,more,med,med,acc,859,5,12,1,1,acc
high,low,5more,more,med,med,acc,859,5,18,1,1,acc
high,low,5more,more,med,med,acc,859,5,24,1,1,acc
high,low,5more,more,med,med,acc,859,5,6,2,1,acc
high,low,5more,more,med,med,acc,859,5,12,2,1,acc
high,low,5more,more,med,med,acc,859,5,18,2,1,acc
high,low,5more,more,med,med,acc,859,5,24,2,1,acc
med,low,2,4,small,med,acc,1198,5,6,1,1,acc
med,low,2,4,small,med,acc,1198,5,12,1,1,acc
med,low,2,4,small,med,acc,1198,5,18,1,1,acc
med,low,2,4,small,med,acc,1198,5,24,1,1,acc
med,low,2,4,small,med,acc,1198,5,6,2,1,acc
med,low,2,4,small,med,acc,1198,5,12,2,1,acc
med,low,2,4,small,med,acc,1198,5,18,2,1,acc
med,low,2,4,small,med,acc,1198,5,24,2,1,acc
med,high,2,4,big,high,acc,989,5,6,1,1,acc
med,high,2,4,big,high,acc,989,5,12,1,1,acc
med,high,2,4,big,high,acc,989,5,18,1,1,acc
med,high,2,4,big,high,acc,989,5,24,1,1,acc
med,high,2,4,big,high,acc,989,5,6,2,1,acc
med,high,2,4,big,high,acc,989,5,12,2,1,acc
med,high,2,4,big,high,acc,989,5,18,2,1,acc
med,high,2,4,big,high,acc,989,5,24,2,1,acc
med,med,4,4,small,high,acc,1145,5,6,1,1,acc
med,med,4,4,small,high,acc,1145,5,12,1,1,acc
med,med,4,4,small,high,acc,1145,5,18,1,1,acc
med,med,4,4,small,high,acc,1145,5,24,1,1,acc
med,med,4,4,small,high,acc,1145,5,6,2,1,acc
med,med,4,4,small,high,acc,1145,5,12,2,1,acc
med,med,4,4,small,high,acc,1145,5,18,2,1,good
med,med,4,4,small,high,acc,1145,5,24,2,1,good
low,vhigh,5more,4,med,high,acc,1391,5,6,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,5,12,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,5,18,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,5,24,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,5,6,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,5,12,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,5,18,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,5,24,2,1,acc
high,high,3,more,med,med,acc,589,5,6,1,1,acc
high,high,3,more,med,med,acc,589,5,12,1,1,acc
high,high,3,more,med,med,acc,589,5,18,1,1,unacc
high,high,3,more,med,med,acc,589,5,24,1,1,unacc
high,high,3,more,med,med,acc,589,5,6,2,1,acc
high,high,3,more,med,med,acc,589,5,12,2,1,unacc
high,high,3,more,med,med,acc,589,5,18,2,1,unacc
high,high,3,more,med,med,acc,589,5,24,2,1,unacc
low,med,3,4,med,med,acc,1552,5,6,1,1,good
low,med,3,4,med,med,acc,1552,5,12,1,1,good
low,med,3,4,med,med,acc,1552,5,18,1,1,good
low,med,3,4,med,med,acc,1552,5,24,1,1,good
low,med,3,4,med,med,acc,1552,5,6,2,1,good
low,med,3,4,med,med,acc,1552,5,12,2,1,good
low,med,3,4,med,med,acc,1552,5,18,2,1,good
low,med,3,4,med,med,acc,1552,5,24,2,1,good
vhigh,med,3,more,small,high,acc,263,5,6,1,1,acc
vhigh,med,3,more,small,high,acc,263,5,12,1,1,acc
vhigh,med,3,more,small,high,acc,263,5,18,1,1,acc
vhigh,med,3,more,small,high,acc,263,5,24,1,1,acc
vhigh,med,3,more,small,high,acc,263,5,6,2,1,acc
vhigh,med,3,more,small,high,acc,263,5,12,2,1,acc
vhigh,med,3,more,small,high,acc,263,5,18,2,1,acc
vhigh,med,3,more,small,high,acc,263,5,24,2,1,acc
high,low,3,more,big,med,acc,808,5,6,1,1,acc
high,low,3,more,big,med,acc,808,5,12,1,1,acc
high,low,3,more,big,med,acc,808,5,18,1,1,acc
high,low,3,more,big,med,acc,808,5,24,1,1,acc
high,low,3,more,big,med,acc,808,5,6,2,1,acc
high,low,3,more,big,med,acc,808,5,12,2,1,acc
high,low,3,more,big,med,acc,808,5,18,2,1,acc
high,low,3,more,big,med,acc,808,5,24,2,1,acc
high,low,4,4,med,med,acc,823,5,6,1,1,acc
high,low,4,4,med,med,acc,823,5,12,1,1,acc
high,low,4,4,med,med,acc,823,5,18,1,1,acc
high,low,4,4,med,med,acc,823,5,24,1,1,acc
high,low,4,4,med,med,acc,823,5,6,2,1,acc
high,low,4,4,med,med,acc,823,5,12,2,1,acc
high,low,4,4,med,med,acc,823,5,18,2,1,acc
high,low,4,4,med,med,acc,823,5,24,2,1,acc
vhigh,low,5more,more,big,med,acc,430,5,6,1,1,acc
vhigh,low,5more,more,big,med,acc,430,5,12,1,1,acc
vhigh,low,5more,more,big,med,acc,430,5,18,1,1,acc
vhigh,low,5more,more,big,med,acc,430,5,24,1,1,acc
vhigh,low,5more,more,big,med,acc,430,5,6,2,1,acc
vhigh,low,5more,more,big,med,acc,430,5,12,2,1,acc
vhigh,low,5more,more,big,med,acc,430,5,18,2,1,acc
vhigh,low,5more,more,big,med,acc,430,5,24,2,1,acc
high,high,3,more,med,high,acc,590,5,6,1,1,acc
high,high,3,more,med,high,acc,590,5,12,1,1,acc
high,high,3,more,med,high,acc,590,5,18,1,1,acc
high,high,3,more,med,high,acc,590,5,24,1,1,acc
high,high,3,more,med,high,acc,590,5,6,2,1,acc
high,high,3,more,med,high,acc,590,5,12,2,1,acc
high,high,3,more,med,high,acc,590,5,18,2,1,unacc
high,high,3,more,med,high,acc,590,5,24,2,1,unacc
low,high,5more,more,med,med,acc,1507,5,6,1,1,acc
low,high,5more,more,med,med,acc,1507,5,12,1,1,acc
low,high,5more,more,med,med,acc,1507,5,18,1,1,acc
low,high,5more,more,med,med,acc,1507,5,24,1,1,acc
low,high,5more,more,med,med,acc,1507,5,6,2,1,acc
low,high,5more,more,med,med,acc,1507,5,12,2,1,acc
low,high,5more,more,med,med,acc,1507,5,18,2,1,acc
low,high,5more,more,med,med,acc,1507,5,24,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,5,6,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,5,12,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,5,18,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,5,24,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,5,6,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,5,12,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,5,18,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,5,24,2,1,acc
vhigh,med,2,4,big,high,acc,233,5,6,1,1,acc
vhigh,med,2,4,big,high,acc,233,5,12,1,1,acc
vhigh,med,2,4,big,high,acc,233,5,18,1,1,acc
vhigh,med,2,4,big,high,acc,233,5,24,1,1,acc
vhigh,med,2,4,big,high,acc,233,5,6,2,1,acc
vhigh,med,2,4,big,high,acc,233,5,12,2,1,acc
vhigh,med,2,4,big,high,acc,233,5,18,2,1,acc
vhigh,med,2,4,big,high,acc,233,5,24,2,1,acc
med,high,2,more,big,high,acc,998,5,6,1,1,acc
med,high,2,more,big,high,acc,998,5,12,1,1,acc
med,high,2,more,big,high,acc,998,5,18,1,1,acc
med,high,2,more,big,high,acc,998,5,24,1,1,acc
med,high,2,more,big,high,acc,998,5,6,2,1,acc
med,high,2,more,big,high,acc,998,5,12,2,1,acc
med,high,2,more,big,high,acc,998,5,18,2,1,acc
med,high,2,more,big,high,acc,998,5,24,2,1,acc
vhigh,med,3,more,med,high,acc,266,5,6,1,1,acc
vhigh,med,3,more,med,high,acc,266,5,12,1,1,acc
vhigh,med,3,more,med,high,acc,266,5,18,1,1,acc
vhigh,med,3,more,med,high,acc,266,5,24,1,1,acc
vhigh,med,3,more,med,high,acc,266,5,6,2,1,acc
vhigh,med,3,more,med,high,acc,266,5,12,2,1,acc
vhigh,med,3,more,med,high,acc,266,5,18,2,1,acc
vhigh,med,3,more,med,high,acc,266,5,24,2,1,acc
high,low,5more,more,med,high,acc,860,5,6,1,1,acc
high,low,5more,more,med,high,acc,860,5,12,1,1,acc
high,low,5more,more,med,high,acc,860,5,18,1,1,acc
high,low,5more,more,med,high,acc,860,5,24,1,1,acc
high,low,5more,more,med,high,acc,860,5,6,2,1,acc
high,low,5more,more,med,high,acc,860,5,12,2,1,acc
high,low,5more,more,med,high,acc,860,5,18,2,1,acc
high,low,5more,more,med,high,acc,860,5,24,2,1,acc
vhigh,low,4,4,big,med,acc,394,5,6,1,1,acc
vhigh,low,4,4,big,med,acc,394,5,12,1,1,acc
vhigh,low,4,4,big,med,acc,394,5,18,1,1,acc
vhigh,low,4,4,big,med,acc,394,5,24,1,1,acc
vhigh,low,4,4,big,med,acc,394,5,6,2,1,acc
vhigh,low,4,4,big,med,acc,394,5,12,2,1,acc
vhigh,low,4,4,big,med,acc,394,5,18,2,1,acc
vhigh,low,4,4,big,med,acc,394,5,24,2,1,acc
high,high,3,4,big,med,acc,583,5,6,1,1,acc
high,high,3,4,big,med,acc,583,5,12,1,1,acc
high,high,3,4,big,med,acc,583,5,18,1,1,unacc
high,high,3,4,big,med,acc,583,5,24,1,1,acc
high,high,3,4,big,med,acc,583,5,6,2,1,acc
high,high,3,4,big,med,acc,583,5,12,2,1,unacc
high,high,3,4,big,med,acc,583,5,18,2,1,unacc
high,high,3,4,big,med,acc,583,5,24,2,1,unacc
high,high,4,4,med,high,acc,608,5,6,1,1,acc
high,high,4,4,med,high,acc,608,5,12,1,1,acc
high,high,4,4,med,high,acc,608,5,18,1,1,acc
high,high,4,4,med,high,acc,608,5,24,1,1,acc
high,high,4,4,med,high,acc,608,5,6,2,1,acc
high,high,4,4,med,high,acc,608,5,12,2,1,acc
high,high,4,4,med,high,acc,608,5,18,2,1,unacc
high,high,4,4,med,high,acc,608,5,24,2,1,unacc
high,low,2,more,med,high,acc,779,5,6,1,1,acc
high,low,2,more,med,high,acc,779,5,12,1,1,acc
high,low,2,more,med,high,acc,779,5,18,1,1,acc
high,low,2,more,med,high,acc,779,5,24,1,1,acc
high,low,2,more,med,high,acc,779,5,6,2,1,acc
high,low,2,more,med,high,acc,779,5,12,2,1,acc
high,low,2,more,med,high,acc,779,5,18,2,1,acc
high,low,2,more,med,high,acc,779,5,24,2,1,acc
med,vhigh,5more,4,med,high,acc,959,5,6,1,1,acc
med,vhigh,5more,4,med,high,acc,959,5,12,1,1,acc
med,vhigh,5more,4,med,high,acc,959,5,18,1,1,acc
med,vhigh,5more,4,med,high,acc,959,5,24,1,1,acc
med,vhigh,5more,4,med,high,acc,959,5,6,2,1,acc
med,vhigh,5more,4,med,high,acc,959,5,12,2,1,acc
med,vhigh,5more,4,med,high,acc,959,5,18,2,1,acc
med,vhigh,5more,4,med,high,acc,959,5,24,2,1,acc
low,vhigh,2,4,big,med,acc,1312,5,6,1,1,acc
low,vhigh,2,4,big,med,acc,1312,5,12,1,1,acc
low,vhigh,2,4,big,med,acc,1312,5,18,1,1,acc
low,vhigh,2,4,big,med,acc,1312,5,24,1,1,acc
low,vhigh,2,4,big,med,acc,1312,5,6,2,1,acc
low,vhigh,2,4,big,med,acc,1312,5,12,2,1,acc
low,vhigh,2,4,big,med,acc,1312,5,18,2,1,acc
low,vhigh,2,4,big,med,acc,1312,5,24,2,1,acc
high,low,3,4,big,med,acc,799,5,6,1,1,acc
high,low,3,4,big,med,acc,799,5,12,1,1,acc
high,low,3,4,big,med,acc,799,5,18,1,1,acc
high,low,3,4,big,med,acc,799,5,24,1,1,acc
high,low,3,4,big,med,acc,799,5,6,2,1,acc
high,low,3,4,big,med,acc,799,5,12,2,1,acc
high,low,3,4,big,med,acc,799,5,18,2,1,acc
high,low,3,4,big,med,acc,799,5,24,2,1,acc
high,low,3,4,med,high,acc,797,5,6,1,1,acc
high,low,3,4,med,high,acc,797,5,12,1,1,acc
high,low,3,4,med,high,acc,797,5,18,1,1,acc
high,low,3,4,med,high,acc,797,5,24,1,1,acc
high,low,3,4,med,high,acc,797,5,6,2,1,acc
high,low,3,4,med,high,acc,797,5,12,2,1,acc
high,low,3,4,med,high,acc,797,5,18,2,1,acc
high,low,3,4,med,high,acc,797,5,24,2,1,acc
med,vhigh,4,4,med,high,acc,932,5,6,1,1,acc
med,vhigh,4,4,med,high,acc,932,5,12,1,1,acc
med,vhigh,4,4,med,high,acc,932,5,18,1,1,acc
med,vhigh,4,4,med,high,acc,932,5,24,1,1,acc
med,vhigh,4,4,med,high,acc,932,5,6,2,1,acc
med,vhigh,4,4,med,high,acc,932,5,12,2,1,acc
med,vhigh,4,4,med,high,acc,932,5,18,2,1,acc
med,vhigh,4,4,med,high,acc,932,5,24,2,1,acc
med,vhigh,2,4,med,high,acc,878,5,6,1,1,acc
med,vhigh,2,4,med,high,acc,878,5,12,1,1,acc
med,vhigh,2,4,med,high,acc,878,5,18,1,1,acc
med,vhigh,2,4,med,high,acc,878,5,24,1,1,acc
med,vhigh,2,4,med,high,acc,878,5,6,2,1,acc
med,vhigh,2,4,med,high,acc,878,5,12,2,1,acc
med,vhigh,2,4,med,high,acc,878,5,18,2,1,acc
med,vhigh,2,4,med,high,acc,878,5,24,2,1,acc
low,high,3,more,big,med,acc,1456,5,6,1,1,acc
low,high,3,more,big,med,acc,1456,5,12,1,1,acc
low,high,3,more,big,med,acc,1456,5,18,1,1,acc
low,high,3,more,big,med,acc,1456,5,24,1,1,acc
low,high,3,more,big,med,acc,1456,5,6,2,1,acc
low,high,3,more,big,med,acc,1456,5,12,2,1,acc
low,high,3,more,big,med,acc,1456,5,18,2,1,acc
low,high,3,more,big,med,acc,1456,5,24,2,1,acc
high,high,2,more,big,med,acc,565,5,6,1,1,acc
high,high,2,more,big,med,acc,565,5,12,1,1,acc
high,high,2,more,big,med,acc,565,5,18,1,1,acc
high,high,2,more,big,med,acc,565,5,24,1,1,acc
high,high,2,more,big,med,acc,565,5,6,2,1,acc
high,high,2,more,big,med,acc,565,5,12,2,1,unacc
high,high,2,more,big,med,acc,565,5,18,2,1,unacc
high,high,2,more,big,med,acc,565,5,24,2,1,unacc
low,med,5more,4,big,high,vgood,1610,5,6,1,1,vgood
low,med,5more,4,big,high,vgood,1610,5,12,1,1,vgood
low,med,5more,4,big,high,vgood,1610,5,18,1,1,vgood
low,med,5more,4,big,high,vgood,1610,5,24,1,1,vgood
low,med,5more,4,big,high,vgood,1610,5,6,2,1,vgood
low,med,5more,4,big,high,vgood,1610,5,12,2,1,vgood
low,med,5more,4,big,high,vgood,1610,5,18,2,1,vgood
low,med,5more,4,big,high,vgood,1610,5,24,2,1,vgood
med,med,3,more,med,high,vgood,1130,5,6,1,1,vgood
med,med,3,more,med,high,vgood,1130,5,12,1,1,vgood
med,med,3,more,med,high,vgood,1130,5,18,1,1,acc
med,med,3,more,med,high,vgood,1130,5,24,1,1,acc
med,med,3,more,med,high,vgood,1130,5,6,2,1,vgood
med,med,3,more,med,high,vgood,1130,5,12,2,1,vgood
med,med,3,more,med,high,vgood,1130,5,18,2,1,vgood
med,med,3,more,med,high,vgood,1130,5,24,2,1,vgood
med,med,3,4,big,high,vgood,1124,5,6,1,1,vgood
med,med,3,4,big,high,vgood,1124,5,12,1,1,vgood
med,med,3,4,big,high,vgood,1124,5,18,1,1,acc
med,med,3,4,big,high,vgood,1124,5,24,1,1,acc
med,med,3,4,big,high,vgood,1124,5,6,2,1,vgood
med,med,3,4,big,high,vgood,1124,5,12,2,1,vgood
med,med,3,4,big,high,vgood,1124,5,18,2,1,vgood
med,med,3,4,big,high,vgood,1124,5,24,2,1,vgood
med,low,3,more,big,high,vgood,1241,5,6,1,1,vgood
med,low,3,more,big,high,vgood,1241,5,12,1,1,vgood
med,low,3,more,big,high,vgood,1241,5,18,1,1,vgood
med,low,3,more,big,high,vgood,1241,5,24,1,1,vgood
med,low,3,more,big,high,vgood,1241,5,6,2,1,vgood
med,low,3,more,big,high,vgood,1241,5,12,2,1,vgood
med,low,3,more,big,high,vgood,1241,5,18,2,1,vgood
med,low,3,more,big,high,vgood,1241,5,24,2,1,vgood
low,high,4,more,big,high,vgood,1484,5,6,1,1,vgood
low,high,4,more,big,high,vgood,1484,5,12,1,1,acc
low,high,4,more,big,high,vgood,1484,5,18,1,1,acc
low,high,4,more,big,high,vgood,1484,5,24,1,1,acc
low,high,4,more,big,high,vgood,1484,5,6,2,1,vgood
low,high,4,more,big,high,vgood,1484,5,12,2,1,acc
low,high,4,more,big,high,vgood,1484,5,18,2,1,acc
low,high,4,more,big,high,vgood,1484,5,24,2,1,acc
low,low,3,more,big,high,vgood,1673,5,6,1,1,vgood
low,low,3,more,big,high,vgood,1673,5,12,1,1,vgood
low,low,3,more,big,high,vgood,1673,5,18,1,1,vgood
low,low,3,more,big,high,vgood,1673,5,24,1,1,vgood
low,low,3,more,big,high,vgood,1673,5,6,2,1,vgood
low,low,3,more,big,high,vgood,1673,5,12,2,1,vgood
low,low,3,more,big,high,vgood,1673,5,18,2,1,vgood
low,low,3,more,big,high,vgood,1673,5,24,2,1,vgood
med,low,4,4,big,high,vgood,1259,5,6,1,1,vgood
med,low,4,4,big,high,vgood,1259,5,12,1,1,vgood
med,low,4,4,big,high,vgood,1259,5,18,1,1,vgood
med,low,4,4,big,high,vgood,1259,5,24,1,1,vgood
med,low,4,4,big,high,vgood,1259,5,6,2,1,vgood
med,low,4,4,big,high,vgood,1259,5,12,2,1,vgood
med,low,4,4,big,high,vgood,1259,5,18,2,1,vgood
med,low,4,4,big,high,vgood,1259,5,24,2,1,vgood
low,low,5more,more,big,high,vgood,1727,5,6,1,1,vgood
low,low,5more,more,big,high,vgood,1727,5,12,1,1,vgood
low,low,5more,more,big,high,vgood,1727,5,18,1,1,vgood
low,low,5more,more,big,high,vgood,1727,5,24,1,1,vgood
low,low,5more,more,big,high,vgood,1727,5,6,2,1,vgood
low,low,5more,more,big,high,vgood,1727,5,12,2,1,vgood
low,low,5more,more,big,high,vgood,1727,5,18,2,1,vgood
low,low,5more,more,big,high,vgood,1727,5,24,2,1,vgood
med,med,4,more,med,high,vgood,1157,5,6,1,1,vgood
med,med,4,more,med,high,vgood,1157,5,12,1,1,vgood
med,med,4,more,med,high,vgood,1157,5,18,1,1,vgood
med,med,4,more,med,high,vgood,1157,5,24,1,1,acc
med,med,4,more,med,high,vgood,1157,5,6,2,1,vgood
med,med,4,more,med,high,vgood,1157,5,12,2,1,vgood
med,med,4,more,med,high,vgood,1157,5,18,2,1,vgood
med,med,4,more,med,high,vgood,1157,5,24,2,1,vgood
low,med,3,4,big,high,vgood,1556,5,6,1,1,vgood
low,med,3,4,big,high,vgood,1556,5,12,1,1,vgood
low,med,3,4,big,high,vgood,1556,5,18,1,1,vgood
low,med,3,4,big,high,vgood,1556,5,24,1,1,vgood
low,med,3,4,big,high,vgood,1556,5,6,2,1,vgood
low,med,3,4,big,high,vgood,1556,5,12,2,1,vgood
low,med,3,4,big,high,vgood,1556,5,18,2,1,vgood
low,med,3,4,big,high,vgood,1556,5,24,2,1,vgood
med,low,4,4,med,high,vgood,1256,5,6,1,1,vgood
med,low,4,4,med,high,vgood,1256,5,12,1,1,vgood
med,low,4,4,med,high,vgood,1256,5,18,1,1,vgood
med,low,4,4,med,high,vgood,1256,5,24,1,1,vgood
med,low,4,4,med,high,vgood,1256,5,6,2,1,vgood
med,low,4,4,med,high,vgood,1256,5,12,2,1,vgood
med,low,4,4,med,high,vgood,1256,5,18,2,1,vgood
med,low,4,4,med,high,vgood,1256,5,24,2,1,vgood
low,high,2,4,big,high,vgood,1421,5,6,1,1,vgood
low,high,2,4,big,high,vgood,1421,5,12,1,1,acc
low,high,2,4,big,high,vgood,1421,5,18,1,1,acc
low,high,2,4,big,high,vgood,1421,5,24,1,1,acc
low,high,2,4,big,high,vgood,1421,5,6,2,1,vgood
low,high,2,4,big,high,vgood,1421,5,12,2,1,acc
low,high,2,4,big,high,vgood,1421,5,18,2,1,acc
low,high,2,4,big,high,vgood,1421,5,24,2,1,acc
med,low,5more,more,med,high,vgood,1292,5,6,1,1,vgood
med,low,5more,more,med,high,vgood,1292,5,12,1,1,vgood
