buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
low,vhigh,5more,more,big,med,acc,1402,2,18,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,2,24,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,2,6,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,2,12,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,2,18,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,2,24,2,1,acc
high,med,3,4,big,high,acc,692,2,6,1,1,acc
high,med,3,4,big,high,acc,692,2,12,1,1,acc
high,med,3,4,big,high,acc,692,2,18,1,1,acc
high,med,3,4,big,high,acc,692,2,24,1,1,acc
high,med,3,4,big,high,acc,692,2,6,2,1,acc
high,med,3,4,big,high,acc,692,2,12,2,1,acc
high,med,3,4,big,high,acc,692,2,18,2,1,acc
high,med,3,4,big,high,acc,692,2,24,2,1,acc
high,low,4,4,big,high,acc,827,2,6,1,1,acc
high,low,4,4,big,high,acc,827,2,12,1,1,acc
high,low,4,4,big,high,acc,827,2,18,1,1,acc
high,low,4,4,big,high,acc,827,2,24,1,1,acc
high,low,4,4,big,high,acc,827,2,6,2,1,acc
high,low,4,4,big,high,acc,827,2,12,2,1,acc
high,low,4,4,big,high,acc,827,2,18,2,1,acc
high,low,4,4,big,high,acc,827,2,24,2,1,acc
vhigh,low,4,4,med,high,acc,392,2,6,1,1,acc
vhigh,low,4,4,med,high,acc,392,2,12,1,1,acc
vhigh,low,4,4,med,high,acc,392,2,18,1,1,acc
vhigh,low,4,4,med,high,acc,392,2,24,1,1,acc
vhigh,low,4,4,med,high,acc,392,2,6,2,1,acc
vhigh,low,4,4,med,high,acc,392,2,12,2,1,acc
vhigh,low,4,4,med,high,acc,392,2,18,2,1,acc
vhigh,low,4,4,med,high,acc,392,2,24,2,1,acc
med,high,4,more,med,med,acc,1048,2,6,1,1,acc
med,high,4,more,med,med,acc,1048,2,12,1,1,acc
med,high,4,more,med,med,acc,1048,2,18,1,1,acc
med,high,4,more,med,med,acc,1048,2,24,1,1,acc
med,high,4,more,med,med,acc,1048,2,6,2,1,acc
med,high,4,more,med,med,acc,1048,2,12,2,1,acc
med,high,4,more,med,med,acc,1048,2,18,2,1,acc
med,high,4,more,med,med,acc,1048,2,24,2,1,acc
med,high,2,4,small,high,acc,983,2,6,1,1,acc
med,high,2,4,small,high,acc,983,2,12,1,1,acc
med,high,2,4,small,high,acc,983,2,18,1,1,acc
med,high,2,4,small,high,acc,983,2,24,1,1,acc
med,high,2,4,small,high,acc,983,2,6,2,1,acc
med,high,2,4,small,high,acc,983,2,12,2,1,acc
med,high,2,4,small,high,acc,983,2,18,2,1,acc
med,high,2,4,small,high,acc,983,2,24,2,1,acc
vhigh,low,5more,more,big,high,acc,431,2,6,1,1,acc
vhigh,low,5more,more,big,high,acc,431,2,12,1,1,acc
vhigh,low,5more,more,big,high,acc,431,2,18,1,1,acc
vhigh,low,5more,more,big,high,acc,431,2,24,1,1,acc
vhigh,low,5more,more,big,high,acc,431,2,6,2,1,acc
vhigh,low,5more,more,big,high,acc,431,2,12,2,1,acc
vhigh,low,5more,more,big,high,acc,431,2,18,2,1,acc
vhigh,low,5more,more,big,high,acc,431,2,24,2,1,acc
med,vhigh,4,more,big,high,acc,944,2,6,1,1,acc
med,vhigh,4,more,big,high,acc,944,2,12,1,1,acc
med,vhigh,4,more,big,high,acc,944,2,18,1,1,acc
med,vhigh,4,more,big,high,acc,944,2,24,1,1,acc
med,vhigh,4,more,big,high,acc,944,2,6,2,1,acc
med,vhigh,4,more,big,high,acc,944,2,12,2,1,acc
med,vhigh,4,more,big,high,acc,944,2,18,2,1,acc
med,vhigh,4,more,big,high,acc,944,2,24,2,1,acc
med,high,3,more,med,med,acc,1021,2,6,1,1,acc
med,high,3,more,med,med,acc,1021,2,12,1,1,acc
med,high,3,more,med,med,acc,1021,2,18,1,1,acc
med,high,3,more,med,med,acc,1021,2,24,1,1,acc
med,high,3,more,med,med,acc,1021,2,6,2,1,acc
med,high,3,more,med,med,acc,1021,2,12,2,1,acc
med,high,3,more,med,med,acc,1021,2,18,2,1,acc
med,high,3,more,med,med,acc,1021,2,24,2,1,acc
med,vhigh,3,more,small,high,acc,911,2,6,1,1,acc
med,vhigh,3,more,small,high,acc,911,2,12,1,1,acc
med,vhigh,3,more,small,high,acc,911,2,18,1,1,acc
med,vhigh,3,more,small,high,acc,911,2,24,1,1,acc
med,vhigh,3,more,small,high,acc,911,2,6,2,1,acc
med,vhigh,3,more,small,high,acc,911,2,12,2,1,acc
med,vhigh,3,more,small,high,acc,911,2,18,2,1,acc
med,vhigh,3,more,small,high,acc,911,2,24,2,1,acc
low,vhigh,3,more,big,high,acc,1349,2,6,1,1,acc
low,vhigh,3,more,big,high,acc,1349,2,12,1,1,acc
low,vhigh,3,more,big,high,acc,1349,2,18,1,1,acc
low,vhigh,3,more,big,high,acc,1349,2,24,1,1,acc
low,vhigh,3,more,big,high,acc,1349,2,6,2,1,acc
low,vhigh,3,more,big,high,acc,1349,2,12,2,1,acc
low,vhigh,3,more,big,high,acc,1349,2,18,2,1,acc
low,vhigh,3,more,big,high,acc,1349,2,24,2,1,acc
high,high,2,more,med,high,acc,563,2,6,1,1,acc
high,high,2,more,med,high,acc,563,2,12,1,1,acc
high,high,2,more,med,high,acc,563,2,18,1,1,acc
high,high,2,more,med,high,acc,563,2,24,1,1,unacc
high,high,2,more,med,high,acc,563,2,6,2,1,acc
high,high,2,more,med,high,acc,563,2,12,2,1,acc
high,high,2,more,med,high,acc,563,2,18,2,1,acc
high,high,2,more,med,high,acc,563,2,24,2,1,unacc
med,vhigh,2,more,big,high,acc,890,2,6,1,1,acc
med,vhigh,2,more,big,high,acc,890,2,12,1,1,acc
med,vhigh,2,more,big,high,acc,890,2,18,1,1,acc
med,vhigh,2,more,big,high,acc,890,2,24,1,1,acc
med,vhigh,2,more,big,high,acc,890,2,6,2,1,acc
med,vhigh,2,more,big,high,acc,890,2,12,2,1,acc
med,vhigh,2,more,big,high,acc,890,2,18,2,1,acc
med,vhigh,2,more,big,high,acc,890,2,24,2,1,acc
med,med,4,more,small,med,acc,1153,2,6,1,1,acc
med,med,4,more,small,med,acc,1153,2,12,1,1,acc
med,med,4,more,small,med,acc,1153,2,18,1,1,acc
med,med,4,more,small,med,acc,1153,2,24,1,1,acc
med,med,4,more,small,med,acc,1153,2,6,2,1,acc
med,med,4,more,small,med,acc,1153,2,12,2,1,acc
med,med,4,more,small,med,acc,1153,2,18,2,1,acc
med,med,4,more,small,med,acc,1153,2,24,2,1,acc
med,low,4,more,small,med,acc,1261,2,6,1,1,acc
med,low,4,more,small,med,acc,1261,2,12,1,1,acc
med,low,4,more,small,med,acc,1261,2,18,1,1,acc
med,low,4,more,small,med,acc,1261,2,24,1,1,acc
med,low,4,more,small,med,acc,1261,2,6,2,1,acc
med,low,4,more,small,med,acc,1261,2,12,2,1,acc
med,low,4,more,small,med,acc,1261,2,18,2,1,acc
med,low,4,more,small,med,acc,1261,2,24,2,1,acc
low,high,5more,more,big,med,acc,1510,2,6,1,1,acc
low,high,5more,more,big,med,acc,1510,2,12,1,1,acc
low,high,5more,more,big,med,acc,1510,2,18,1,1,acc
low,high,5more,more,big,med,acc,1510,2,24,1,1,acc
low,high,5more,more,big,med,acc,1510,2,6,2,1,acc
low,high,5more,more,big,med,acc,1510,2,12,2,1,acc
low,high,5more,more,big,med,acc,1510,2,18,2,1,acc
low,high,5more,more,big,med,acc,1510,2,24,2,1,acc
high,low,5more,more,med,med,acc,859,2,6,1,1,acc
high,low,5more,more,med,med,acc,859,2,12,1,1,acc
high,low,5more,more,med,med,acc,859,2,18,1,1,acc
high,low,5more,more,med,med,acc,859,2,24,1,1,acc
high,low,5more,more,med,med,acc,859,2,6,2,1,acc
high,low,5more,more,med,med,acc,859,2,12,2,1,acc
high,low,5more,more,med,med,acc,859,2,18,2,1,acc
high,low,5more,more,med,med,acc,859,2,24,2,1,acc
med,low,2,4,small,med,acc,1198,2,6,1,1,acc
med,low,2,4,small,med,acc,1198,2,12,1,1,acc
med,low,2,4,small,med,acc,1198,2,18,1,1,acc
med,low,2,4,small,med,acc,1198,2,24,1,1,acc
med,low,2,4,small,med,acc,1198,2,6,2,1,acc
med,low,2,4,small,med,acc,1198,2,12,2,1,acc
med,low,2,4,small,med,acc,1198,2,18,2,1,acc
med,low,2,4,small,med,acc,1198,2,24,2,1,acc
med,high,2,4,big,high,acc,989,2,6,1,1,acc
med,high,2,4,big,high,acc,989,2,12,1,1,acc
med,high,2,4,big,high,acc,989,2,18,1,1,acc
med,high,2,4,big,high,acc,989,2,24,1,1,acc
med,high,2,4,big,high,acc,989,2,6,2,1,acc
med,high,2,4,big,high,acc,989,2,12,2,1,acc
med,high,2,4,big,high,acc,989,2,18,2,1,acc
med,high,2,4,big,high,acc,989,2,24,2,1,acc
med,med,4,4,small,high,acc,1145,2,6,1,1,acc
med,med,4,4,small,high,acc,1145,2,12,1,1,acc
med,med,4,4,small,high,acc,1145,2,18,1,1,acc
med,med,4,4,small,high,acc,1145,2,24,1,1,acc
med,med,4,4,small,high,acc,1145,2,6,2,1,acc
med,med,4,4,small,high,acc,1145,2,12,2,1,acc
med,med,4,4,small,high,acc,1145,2,18,2,1,acc
med,med,4,4,small,high,acc,1145,2,24,2,1,good
low,vhigh,5more,4,med,high,acc,1391,2,6,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,2,12,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,2,18,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,2,24,1,1,acc
low,vhigh,5more,4,med,high,acc,1391,2,6,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,2,12,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,2,18,2,1,acc
low,vhigh,5more,4,med,high,acc,1391,2,24,2,1,acc
high,high,3,more,med,med,acc,589,2,6,1,1,unacc
high,high,3,more,med,med,acc,589,2,12,1,1,unacc
high,high,3,more,med,med,acc,589,2,18,1,1,unacc
high,high,3,more,med,med,acc,589,2,24,1,1,unacc
high,high,3,more,med,med,acc,589,2,6,2,1,unacc
high,high,3,more,med,med,acc,589,2,12,2,1,unacc
high,high,3,more,med,med,acc,589,2,18,2,1,unacc
high,high,3,more,med,med,acc,589,2,24,2,1,unacc
low,med,3,4,med,med,acc,1552,2,6,1,1,acc
low,med,3,4,med,med,acc,1552,2,12,1,1,acc
low,med,3,4,med,med,acc,1552,2,18,1,1,acc
low,med,3,4,med,med,acc,1552,2,24,1,1,acc
low,med,3,4,med,med,acc,1552,2,6,2,1,acc
low,med,3,4,med,med,acc,1552,2,12,2,1,acc
low,med,3,4,med,med,acc,1552,2,18,2,1,acc
low,med,3,4,med,med,acc,1552,2,24,2,1,acc
vhigh,med,3,more,small,high,acc,263,2,6,1,1,acc
vhigh,med,3,more,small,high,acc,263,2,12,1,1,acc
vhigh,med,3,more,small,high,acc,263,2,18,1,1,acc
vhigh,med,3,more,small,high,acc,263,2,24,1,1,acc
vhigh,med,3,more,small,high,acc,263,2,6,2,1,acc
vhigh,med,3,more,small,high,acc,263,2,12,2,1,acc
vhigh,med,3,more,small,high,acc,263,2,18,2,1,acc
vhigh,med,3,more,small,high,acc,263,2,24,2,1,acc
high,low,3,more,big,med,acc,808,2,6,1,1,acc
high,low,3,more,big,med,acc,808,2,12,1,1,acc
high,low,3,more,big,med,acc,808,2,18,1,1,acc
high,low,3,more,big,med,acc,808,2,24,1,1,acc
high,low,3,more,big,med,acc,808,2,6,2,1,acc
high,low,3,more,big,med,acc,808,2,12,2,1,acc
high,low,3,more,big,med,acc,808,2,18,2,1,acc
high,low,3,more,big,med,acc,808,2,24,2,1,acc
high,low,4,4,med,med,acc,823,2,6,1,1,acc
high,low,4,4,med,med,acc,823,2,12,1,1,acc
high,low,4,4,med,med,acc,823,2,18,1,1,acc
high,low,4,4,med,med,acc,823,2,24,1,1,acc
high,low,4,4,med,med,acc,823,2,6,2,1,acc
high,low,4,4,med,med,acc,823,2,12,2,1,acc
high,low,4,4,med,med,acc,823,2,18,2,1,acc
high,low,4,4,med,med,acc,823,2,24,2,1,acc
vhigh,low,5more,more,big,med,acc,430,2,6,1,1,acc
vhigh,low,5more,more,big,med,acc,430,2,12,1,1,acc
vhigh,low,5more,more,big,med,acc,430,2,18,1,1,acc
vhigh,low,5more,more,big,med,acc,430,2,24,1,1,acc
vhigh,low,5more,more,big,med,acc,430,2,6,2,1,acc
vhigh,low,5more,more,big,med,acc,430,2,12,2,1,acc
vhigh,low,5more,more,big,med,acc,430,2,18,2,1,acc
vhigh,low,5more,more,big,med,acc,430,2,24,2,1,acc
high,high,3,more,med,high,acc,590,2,6,1,1,acc
high,high,3,more,med,high,acc,590,2,12,1,1,acc
high,high,3,more,med,high,acc,590,2,18,1,1,unacc
high,high,3,more,med,high,acc,590,2,24,1,1,unacc
high,high,3,more,med,high,acc,590,2,6,2,1,acc
high,high,3,more,med,high,acc,590,2,12,2,1,acc
high,high,3,more,med,high,acc,590,2,18,2,1,unacc
high,high,3,more,med,high,acc,590,2,24,2,1,unacc
low,high,5more,more,med,med,acc,1507,2,6,1,1,acc
low,high,5more,more,med,med,acc,1507,2,12,1,1,acc
low,high,5more,more,med,med,acc,1507,2,18,1,1,acc
low,high,5more,more,med,med,acc,1507,2,24,1,1,acc
low,high,5more,more,med,med,acc,1507,2,6,2,1,acc
low,high,5more,more,med,med,acc,1507,2,12,2,1,acc
low,high,5more,more,med,med,acc,1507,2,18,2,1,acc
low,high,5more,more,med,med,acc,1507,2,24,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,2,6,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,2,12,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,2,18,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,2,24,1,1,acc
low,vhigh,5more,more,big,high,acc,1403,2,6,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,2,12,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,2,18,2,1,acc
low,vhigh,5more,more,big,high,acc,1403,2,24,2,1,acc
vhigh,med,2,4,big,high,acc,233,2,6,1,1,acc
vhigh,med,2,4,big,high,acc,233,2,12,1,1,acc
vhigh,med,2,4,big,high,acc,233,2,18,1,1,acc
vhigh,med,2,4,big,high,acc,233,2,24,1,1,acc
vhigh,med,2,4,big,high,acc,233,2,6,2,1,acc
vhigh,med,2,4,big,high,acc,233,2,12,2,1,acc
vhigh,med,2,4,big,high,acc,233,2,18,2,1,acc
vhigh,med,2,4,big,high,acc,233,2,24,2,1,acc
med,high,2,more,big,high,acc,998,2,6,1,1,acc
med,high,2,more,big,high,acc,998,2,12,1,1,acc
med,high,2,more,big,high,acc,998,2,18,1,1,acc
med,high,2,more,big,high,acc,998,2,24,1,1,acc
med,high,2,more,big,high,acc,998,2,6,2,1,acc
med,high,2,more,big,high,acc,998,2,12,2,1,acc
med,high,2,more,big,high,acc,998,2,18,2,1,acc
med,high,2,more,big,high,acc,998,2,24,2,1,acc
vhigh,med,3,more,med,high,acc,266,2,6,1,1,acc
vhigh,med,3,more,med,high,acc,266,2,12,1,1,acc
vhigh,med,3,more,med,high,acc,266,2,18,1,1,acc
vhigh,med,3,more,med,high,acc,266,2,24,1,1,acc
vhigh,med,3,more,med,high,acc,266,2,6,2,1,acc
vhigh,med,3,more,med,high,acc,266,2,12,2,1,acc
vhigh,med,3,more,med,high,acc,266,2,18,2,1,acc
vhigh,med,3,more,med,high,acc,266,2,24,2,1,acc
high,low,5more,more,med,high,acc,860,2,6,1,1,acc
high,low,5more,more,med,high,acc,860,2,12,1,1,acc
high,low,5more,more,med,high,acc,860,2,18,1,1,acc
high,low,5more,more,med,high,acc,860,2,24,1,1,acc
high,low,5more,more,med,high,acc,860,2,6,2,1,acc
high,low,5more,more,med,high,acc,860,2,12,2,1,acc
high,low,5more,more,med,high,acc,860,2,18,2,1,acc
high,low,5more,more,med,high,acc,860,2,24,2,1,acc
vhigh,low,4,4,big,med,acc,394,2,6,1,1,acc
vhigh,low,4,4,big,med,acc,394,2,12,1,1,acc
vhigh,low,4,4,big,med,acc,394,2,18,1,1,acc
vhigh,low,4,4,big,med,acc,394,2,24,1,1,acc
vhigh,low,4,4,big,med,acc,394,2,6,2,1,acc
vhigh,low,4,4,big,med,acc,394,2,12,2,1,acc
vhigh,low,4,4,big,med,acc,394,2,18,2,1,acc
vhigh,low,4,4,big,med,acc,394,2,24,2,1,acc
high,high,3,4,big,med,acc,583,2,6,1,1,unacc
high,high,3,4,big,med,acc,583,2,12,1,1,unacc
high,high,3,4,big,med,acc,583,2,18,1,1,unacc
high,high,3,4,big,med,acc,583,2,24,1,1,unacc
high,high,3,4,big,med,acc,583,2,6,2,1,unacc
high,high,3,4,big,med,acc,583,2,12,2,1,unacc
high,high,3,4,big,med,acc,583,2,18,2,1,unacc
high,high,3,4,big,med,acc,583,2,24,2,1,unacc
high,high,4,4,med,high,acc,608,2,6,1,1,acc
high,high,4,4,med,high,acc,608,2,12,1,1,acc
high,high,4,4,med,high,acc,608,2,18,1,1,unacc
high,high,4,4,med,high,acc,608,2,24,1,1,unacc
high,high,4,4,med,high,acc,608,2,6,2,1,acc
high,high,4,4,med,high,acc,608,2,12,2,1,acc
high,high,4,4,med,high,acc,608,2,18,2,1,acc
high,high,4,4,med,high,acc,608,2,24,2,1,unacc
high,low,2,more,med,high,acc,779,2,6,1,1,acc
high,low,2,more,med,high,acc,779,2,12,1,1,acc
high,low,2,more,med,high,acc,779,2,18,1,1,acc
high,low,2,more,med,high,acc,779,2,24,1,1,acc
high,low,2,more,med,high,acc,779,2,6,2,1,acc
high,low,2,more,med,high,acc,779,2,12,2,1,acc
high,low,2,more,med,high,acc,779,2,18,2,1,acc
high,low,2,more,med,high,acc,779,2,24,2,1,acc
med,vhigh,5more,4,med,high,acc,959,2,6,1,1,acc
med,vhigh,5more,4,med,high,acc,959,2,12,1,1,acc
med,vhigh,5more,4,med,high,acc,959,2,18,1,1,acc
med,vhigh,5more,4,med,high,acc,959,2,24,1,1,acc
med,vhigh,5more,4,med,high,acc,959,2,6,2,1,acc
med,vhigh,5more,4,med,high,acc,959,2,12,2,1,acc
med,vhigh,5more,4,med,high,acc,959,2,18,2,1,acc
med,vhigh,5more,4,med,high,acc,959,2,24,2,1,acc
low,vhigh,2,4,big,med,acc,1312,2,6,1,1,acc
low,vhigh,2,4,big,med,acc,1312,2,12,1,1,acc
low,vhigh,2,4,big,med,acc,1312,2,18,1,1,acc
low,vhigh,2,4,big,med,acc,1312,2,24,1,1,acc
low,vhigh,2,4,big,med,acc,1312,2,6,2,1,acc
low,vhigh,2,4,big,med,acc,1312,2,12,2,1,acc
low,vhigh,2,4,big,med,acc,1312,2,18,2,1,acc
low,vhigh,2,4,big,med,acc,1312,2,24,2,1,acc
high,low,3,4,big,med,acc,799,2,6,1,1,acc
high,low,3,4,big,med,acc,799,2,12,1,1,acc
high,low,3,4,big,med,acc,799,2,18,1,1,acc
high,low,3,4,big,med,acc,799,2,24,1,1,acc
high,low,3,4,big,med,acc,799,2,6,2,1,acc
high,low,3,4,big,med,acc,799,2,12,2,1,acc
high,low,3,4,big,med,acc,799,2,18,2,1,acc
high,low,3,4,big,med,acc,799,2,24,2,1,acc
high,low,3,4,med,high,acc,797,2,6,1,1,acc
high,low,3,4,med,high,acc,797,2,12,1,1,acc
high,low,3,4,med,high,acc,797,2,18,1,1,acc
high,low,3,4,med,high,acc,797,2,24,1,1,acc
high,low,3,4,med,high,acc,797,2,6,2,1,acc
high,low,3,4,med,high,acc,797,2,12,2,1,acc
high,low,3,4,med,high,acc,797,2,18,2,1,acc
high,low,3,4,med,high,acc,797,2,24,2,1,acc
med,vhigh,4,4,med,high,acc,932,2,6,1,1,acc
med,vhigh,4,4,med,high,acc,932,2,12,1,1,acc
med,vhigh,4,4,med,high,acc,932,2,18,1,1,acc
med,vhigh,4,4,med,high,acc,932,2,24,1,1,acc
med,vhigh,4,4,med,high,acc,932,2,6,2,1,acc
med,vhigh,4,4,med,high,acc,932,2,12,2,1,acc
med,vhigh,4,4,med,high,acc,932,2,18,2,1,acc
med,vhigh,4,4,med,high,acc,932,2,24,2,1,acc
med,vhigh,2,4,med,high,acc,878,2,6,1,1,acc
med,vhigh,2,4,med,high,acc,878,2,12,1,1,acc
med,vhigh,2,4,med,high,acc,878,2,18,1,1,acc
med,vhigh,2,4,med,high,acc,878,2,24,1,1,acc
med,vhigh,2,4,med,high,acc,878,2,6,2,1,acc
med,vhigh,2,4,med,high,acc,878,2,12,2,1,acc
med,vhigh,2,4,med,high,acc,878,2,18,2,1,acc
med,vhigh,2,4,med,high,acc,878,2,24,2,1,acc
low,high,3,more,big,med,acc,1456,2,6,1,1,acc
low,high,3,more,big,med,acc,1456,2,12,1,1,acc
low,high,3,more,big,med,acc,1456,2,18,1,1,acc
low,high,3,more,big,med,acc,1456,2,24,1,1,acc
low,high,3,more,big,med,acc,1456,2,6,2,1,acc
low,high,3,more,big,med,acc,1456,2,12,2,1,acc
low,high,3,more,big,med,acc,1456,2,18,2,1,acc
low,high,3,more,big,med,acc,1456,2,24,2,1,acc
high,high,2,more,big,med,acc,565,2,6,1,1,unacc
high,high,2,more,big,med,acc,565,2,12,1,1,unacc
high,high,2,more,big,med,acc,565,2,18,1,1,unacc
high,high,2,more,big,med,acc,565,2,24,1,1,unacc
high,high,2,more,big,med,acc,565,2,6,2,1,unacc
high,high,2,more,big,med,acc,565,2,12,2,1,unacc
high,high,2,more,big,med,acc,565,2,18,2,1,unacc
high,high,2,more,big,med,acc,565,2,24,2,1,unacc
low,med,5more,4,big,high,vgood,1610,2,6,1,1,vgood
low,med,5more,4,big,high,vgood,1610,2,12,1,1,vgood
low,med,5more,4,big,high,vgood,1610,2,18,1,1,vgood
low,med,5more,4,big,high,vgood,1610,2,24,1,1,vgood
low,med,5more,4,big,high,vgood,1610,2,6,2,1,vgood
low,med,5more,4,big,high,vgood,1610,2,12,2,1,vgood
low,med,5more,4,big,high,vgood,1610,2,18,2,1,vgood
low,med,5more,4,big,high,vgood,1610,2,24,2,1,vgood
med,med,3,more,med,high,vgood,1130,2,6,1,1,acc
med,med,3,more,med,high,vgood,1130,2,12,1,1,vgood
med,med,3,more,med,high,vgood,1130,2,18,1,1,vgood
med,med,3,more,med,high,vgood,1130,2,24,1,1,vgood
med,med,3,more,med,high,vgood,1130,2,6,2,1,vgood
med,med,3,more,med,high,vgood,1130,2,12,2,1,vgood
med,med,3,more,med,high,vgood,1130,2,18,2,1,vgood
med,med,3,more,med,high,vgood,1130,2,24,2,1,vgood
med,med,3,4,big,high,vgood,1124,2,6,1,1,vgood
med,med,3,4,big,high,vgood,1124,2,12,1,1,vgood
med,med,3,4,big,high,vgood,1124,2,18,1,1,vgood
med,med,3,4,big,high,vgood,1124,2,24,1,1,vgood
med,med,3,4,big,high,vgood,1124,2,6,2,1,vgood
med,med,3,4,big,high,vgood,1124,2,12,2,1,vgood
med,med,3,4,big,high,vgood,1124,2,18,2,1,vgood
med,med,3,4,big,high,vgood,1124,2,24,2,1,vgood
med,low,3,more,big,high,vgood,1241,2,6,1,1,vgood
med,low,3,more,big,high,vgood,1241,2,12,1,1,vgood
med,low,3,more,big,high,vgood,1241,2,18,1,1,vgood
med,low,3,more,big,high,vgood,1241,2,24,1,1,vgood
med,low,3,more,big,high,vgood,1241,2,6,2,1,good
med,low,3,more,big,high,vgood,1241,2,12,2,1,vgood
med,low,3,more,big,high,vgood,1241,2,18,2,1,vgood
med,low,3,more,big,high,vgood,1241,2,24,2,1,vgood
low,high,4,more,big,high,vgood,1484,2,6,1,1,vgood
low,high,4,more,big,high,vgood,1484,2,12,1,1,acc
low,high,4,more,big,high,vgood,1484,2,18,1,1,acc
low,high,4,more,big,high,vgood,1484,2,24,1,1,acc
low,high,4,more,big,high,vgood,1484,2,6,2,1,vgood
low,high,4,more,big,high,vgood,1484,2,12,2,1,acc
low,high,4,more,big,high,vgood,1484,2,18,2,1,acc
low,high,4,more,big,high,vgood,1484,2,24,2,1,acc
low,low,3,more,big,high,vgood,1673,2,6,1,1,vgood
low,low,3,more,big,high,vgood,1673,2,12,1,1,vgood
low,low,3,more,big,high,vgood,1673,2,18,1,1,vgood
low,low,3,more,big,high,vgood,1673,2,24,1,1,vgood
low,low,3,more,big,high,vgood,1673,2,6,2,1,vgood
low,low,3,more,big,high,vgood,1673,2,12,2,1,vgood
low,low,3,more,big,high,vgood,1673,2,18,2,1,vgood
low,low,3,more,big,high,vgood,1673,2,24,2,1,vgood
med,low,4,4,big,high,vgood,1259,2,6,1,1,vgood
med,low,4,4,big,high,vgood,1259,2,12,1,1,vgood
med,low,4,4,big,high,vgood,1259,2,18,1,1,vgood
med,low,4,4,big,high,vgood,1259,2,24,1,1,vgood
med,low,4,4,big,high,vgood,1259,2,6,2,1,vgood
med,low,4,4,big,high,vgood,1259,2,12,2,1,vgood
med,low,4,4,big,high,vgood,1259,2,18,2,1,vgood
med,low,4,4,big,high,vgood,1259,2,24,2,1,vgood
low,low,5more,more,big,high,vgood,1727,2,6,1,1,vgood
low,low,5more,more,big,high,vgood,1727,2,12,1,1,vgood
low,low,5more,more,big,high,vgood,1727,2,18,1,1,vgood
low,low,5more,more,big,high,vgood,1727,2,24,1,1,vgood
low,low,5more,more,big,high,vgood,1727,2,6,2,1,vgood
low,low,5more,more,big,high,vgood,1727,2,12,2,1,vgood
low,low,5more,more,big,high,vgood,1727,2,18,2,1,vgood
low,low,5more,more,big,high,vgood,1727,2,24,2,1,vgood
med,med,4,more,med,high,vgood,1157,2,6,1,1,acc
med,med,4,more,med,high,vgood,1157,2,12,1,1,vgood
med,med,4,more,med,high,vgood,1157,2,18,1,1,vgood
med,med,4,more,med,high,vgood,1157,2,24,1,1,vgood
med,med,4,more,med,high,vgood,1157,2,6,2,1,vgood
med,med,4,more,med,high,vgood,1157,2,12,2,1,vgood
med,med,4,more,med,high,vgood,1157,2,18,2,1,vgood
med,med,4,more,med,high,vgood,1157,2,24,2,1,vgood
low,med,3,4,big,high,vgood,1556,2,6,1,1,vgood
low,med,3,4,big,high,vgood,1556,2,12,1,1,vgood
low,med,3,4,big,high,vgood,1556,2,18,1,1,vgood
low,med,3,4,big,high,vgood,1556,2,24,1,1,vgood
low,med,3,4,big,high,vgood,1556,2,6,2,1,vgood
low,med,3,4,big,high,vgood,1556,2,12,2,1,vgood
low,med,3,4,big,high,vgood,1556,2,18,2,1,vgood
low,med,3,4,big,high,vgood,1556,2,24,2,1,vgood
med,low,4,4,med,high,vgood,1256,2,6,1,1,good
med,low,4,4,med,high,vgood,1256,2,12,1,1,vgood
med,low,4,4,med,high,vgood,1256,2,18,1,1,vgood
med,low,4,4,med,high,vgood,1256,2,24,1,1,vgood
med,low,4,4,med,high,vgood,1256,2,6,2,1,vgood
med,low,4,4,med,high,vgood,1256,2,12,2,1,vgood
med,low,4,4,med,high,vgood,1256,2,18,2,1,vgood
med,low,4,4,med,high,vgood,1256,2,24,2,1,vgood
low,high,2,4,big,high,vgood,1421,2,6,1,1,acc
low,high,2,4,big,high,vgood,1421,2,12,1,1,acc
low,high,2,4,big,high,vgood,1421,2,18,1,1,acc
low,high,2,4,big,high,vgood,1421,2,24,1,1,acc
low,high,2,4,big,high,vgood,1421,2,6,2,1,acc
low,high,2,4,big,high,vgood,1421,2,12,2,1,acc
low,high,2,4,big,high,vgood,1421,2,18,2,1,acc
low,high,2,4,big,high,vgood,1421,2,24,2,1,acc
med,low,5more,more,med,high,vgood,1292,2,6,1,1,good
med,low,5more,more,med,high,vgood,1292,2,12,1,1,vgood
